time,open,high,low,close
1561684800,28632.59,28632.59,28442.17,28493.3
1561688400,28493.23,28501.57,28419.27,28453.85
1561692000,28453.74,28468.16,28432.25,28460.41
1561695600,28456.64,28480.39,28441.33,28477.53
1561699200,28475.94,28484.71,28416.96,28460.53
1561702800,28461.63,28526.33,28452.12,28515.38
1561706400,28515.66,28555.04,28506.26,28542.62
1562030400,28904.04,28957.74,28768.54,28850.86
1562034000,28850.43,28959.06,28846.07,28894.67
1562037600,28891.51,28939.49,28879.66,28929.19
1562041200,28924.85,28943.08,28889.06,28894.32
1562044800,28893.02,28910.83,28854.46,28908.64
1562048400,28905.09,28924.96,28883.99,28892.62
1562052000,28891.91,28910.33,28840.03,28875.56
1562116800,28781.97,28889.82,28721.21,28889.82
1562120400,28886.36,28891.89,28771.9,28803.58
1562124000,28802.64,28836.37,28780.44,28823.37
1562127600,28820.84,28845.82,28794.35,28840.96
1562131200,28840.1,28845.62,28759.74,28783.77
1562134800,28784.98,28817.92,28754.17,28805.82
1562138400,28806.72,28855.14,28786.84,28855.14
1562203200,28891.97,28996.37,28870.44,28993.6
1562206800,28993.73,29007.98,28817.79,28817.79
1562210400,28815.93,28836.82,28807.66,28824.2
1562214000,28830.51,28840.82,28814.2,28837.22
1562217600,28839.18,28881.99,28819.05,28824.04
1562221200,28823.78,28847.77,28776.48,28839.39
1562224800,28839.52,28852.48,28791.75,28795.77
1562289600,28785.53,28827.89,28714.92,28774.03
1562293200,28776.59,28880.58,28772.36,28810.72
1562296800,28811.56,28835.83,28804.16,28817.67
1562300400,28817.61,28837.11,28807.09,28811.6
1562304000,28814.28,28845.73,28801.83,28811.52
1562307600,28810.56,28815.96,28756.5,28773.39
1562311200,28776.43,28780.91,28733.01,28774.83
1562548800,28513.14,28541.1,28292.9,28332.92
1562552400,28332.51,28339.18,28194.07,28307.27
1562556000,28304.83,28335.82,28289.72,28301.77
1562559600,28301.07,28304.4,28233.09,28239.96
1562563200,28237.45,28271.72,28205.47,28242.23
1562566800,28243.44,28305.29,28227.49,28299.08
1562570400,28299.16,28331.69,28292.57,28331.69
1562635200,28299.73,28312.97,28156.26,28228.23
1562638800,28228.59,28247,28102.63,28102.63
1562642400,28106.08,28129.76,28080.73,28106.22
1562646000,28105.68,28149.95,28098.6,28122.15
1562649600,28119.65,28181.74,28104.77,28163.71
1562653200,28164.57,28166.28,28121.34,28148.17
1562656800,28145.51,28150.85,28097.45,28116.28
1562721600,28245.09,28311.78,28144.87,28155.23
1562725200,28158.62,28258.9,28155.01,28256.16
1562728800,28255.42,28258.9,28201.14,28205.41
1562732400,28210.52,28218.03,28169.48,28210.71
1562736000,28211.33,28243.92,28188.65,28188.65
1562739600,28193.91,28219.97,28162.38,28210.4
1562743200,28210.03,28237.45,28187.65,28204.69
1562808000,28347.86,28582.69,28347.86,28547.39
1562811600,28544.21,28571.57,28515.98,28530.13
1562815200,28528.73,28544.82,28502.16,28539.74
1562818800,28534.19,28538.21,28487.23,28508.73
1562822400,28511.99,28516.12,28393.05,28410.44
1562826000,28409.36,28432.76,28400.91,28432.76
1562829600,28428.37,28453.05,28414.64,28431.8
1562894400,28401.87,28564.99,28399.66,28531.47
1562898000,28532.1,28556.01,28460.88,28555.76
1562901600,28554.14,28603.87,28543.73,28574.46
1562905200,28574.35,28574.35,28534.45,28542.09
1562908800,28540.56,28552.63,28521,28536.04
1562912400,28535.61,28542.67,28461.44,28492.05
1562916000,28490.48,28509.62,28465.84,28471.62
1563153600,28303.36,28322.97,28071.19,28318.01
1563157200,28320.86,28542.96,28320.86,28542.96
1563160800,28542.89,28558.4,28506.78,28532.85
1563164400,28542.88,28542.88,28481.56,28488.39
1563168000,28491.27,28516.93,28466.74,28513.87
1563171600,28513.42,28560.56,28491.05,28555.93
1563175200,28558.61,28567.25,28527.42,28554.88
1563240000,28583.93,28603.95,28490.89,28505.65
1563243600,28507.29,28587.41,28489.41,28570.61
1563247200,28570.22,28616.96,28566.34,28592.44
1563250800,28582.71,28594.63,28541.53,28582.1
1563254400,28582.28,28634.65,28582.28,28602.07
1563258000,28599.82,28611.98,28572.89,28572.89
1563261600,28574.12,28619.62,28558.39,28619.62
1563326400,28463.77,28554.37,28377.34,28547.42
1563330000,28552.06,28573.37,28453.94,28514.69
1563333600,28516.69,28543.64,28507.1,28531.78
1563337200,28532.59,28542.72,28511.28,28539.44
1563340800,28540,28558.38,28521.74,28535.59
1563344400,28537.48,28570.53,28522.29,28567.03
1563348000,28563.9,28593.17,28553.21,28593.17
1563412800,28393.04,28511.65,28377.54,28399.21
1563416400,28396.63,28494.51,28376.5,28473.87
1563420000,28473.02,28485.63,28438.94,28453.57
1563423600,28454.97,28463.86,28440.66,28445.29
1563427200,28445.18,28448.1,28395.23,28429.93
1563430800,28430.17,28441.39,28380.74,28406.39
1563434400,28404.08,28461.66,28399.78,28461.66
1563499200,28585.15,28794.2,28551.2,28757.92
1563502800,28757.63,28809.59,28719.11,28796.71
1563506400,28792.75,28793.43,28757.06,28772.46
1563510000,28772.23,28780.03,28748.46,28751.31
1563513600,28753.23,28786.3,28728.63,28774.9
1563517200,28775.37,28778.81,28734.05,28752.74
1563520800,28752.45,28788.38,28749.67,28765.4
1563758400,28612.28,28649.44,28494.64,28602.47
1563762000,28602.21,28607.76,28512.98,28561.17
1563765600,28561.89,28579.12,28536.05,28542.59
1563769200,28545.37,28564.19,28527.19,28541.94
1563772800,28538,28571.66,28506.14,28524.36
1563776400,28524.28,28527.2,28405.54,28419.23
1563780000,28419.53,28420.66,28303.55,28371.26
1563844800,28392.04,28479.82,28313.79,28479.82
1563848400,28480.04,28486.24,28393.71,28420.28
1563852000,28424.99,28430.44,28390.39,28402.16
1563855600,28407.01,28423.11,28398.77,28414.48
1563859200,28414.26,28460.61,28410.33,28453.36
1563862800,28453.82,28489.29,28445.88,28457.55
1563866400,28457.23,28477.61,28430.01,28466.48
1563931200,28578.14,28745.32,28554.95,28691.11
1563934800,28692.31,28764.5,28675.13,28723.04
1563938400,28722.21,28738.3,28700.13,28730.41
1563942000,28729.83,28735.32,28629.65,28663.06
1563945600,28666.66,28685.58,28625.16,28630.09
1563949200,28630.22,28641.48,28578.13,28595.19
1563952800,28597.56,28607.8,28515.92,28524.04
1564017600,28575.49,28626.68,28517.01,28556.99
1564021200,28556.22,28622.87,28546.05,28615.47
1564024800,28615.16,28620.25,28593.98,28599.57
1564028400,28602.96,28628.51,28597.69,28622.14
1564032000,28618.1,28626.01,28587.54,28600.78
1564035600,28602.57,28620.84,28583.53,28592.64
1564039200,28595.03,28602.56,28565.96,28594.3
1564104000,28406.07,28487.64,28338.3,28475.7
1564107600,28475.76,28482.7,28437.5,28453.15
1564111200,28457.31,28485.44,28447.3,28467.04
1564114800,28460.72,28466.17,28443.21,28456.11
1564118400,28455.87,28477.76,28435.3,28459.89
1564122000,28458.12,28481.3,28391.55,28409.47
1564125600,28409.8,28417.92,28363.69,28397.74
1564363200,28262.8,28302.66,28076.61,28076.61
1564366800,28077.54,28090.56,28017.32,28083.71
1564370400,28085.03,28087.29,28044.48,28056.83
1564374000,28061.11,28062.39,27976.71,27988.91
1564377600,27989.16,27994.16,27945.41,27975.48
1564381200,27975.03,28135.36,27967.41,28127.73
1564384800,28126.71,28126.71,28038.16,28106.41
1564449600,28059.82,28222.54,28059.82,28200.12
1564453200,28207.38,28274.65,28194.6,28250.2
1564456800,28257.76,28260.14,28181.28,28202.04
1564460400,28197.94,28211.93,28180.62,28189.24
1564464000,28198.42,28212.34,28163.88,28187.11
1564467600,28197.74,28200.39,28153.51,28176.18
1564471200,28179.52,28188.8,28130.82,28146.5
1564536000,27931.28,27931.28,27746.45,27751.65
1564539600,27746.74,27922.34,27701.44,27915.92
1564543200,27921.59,27939.72,27801.17,27833.04
1564546800,27833.37,27859.63,27814.99,27833.97
1564550400,27835.37,27858.64,27748.96,27777.75
1564622400,27582.21,27754.04,27582.21,27681.33
1564626000,27680.76,27680.76,27495.89,27566.41
1564629600,27566.07,27605.23,27563.53,27588.55
1564633200,27585.58,27595.72,27569.31,27575.49
1564636800,27575.09,27581.28,27515.85,27533.92
1564640400,27537.94,27565.92,27512.28,27556.27
1564644000,27558.11,27599.06,27543.48,27565.7
1564708800,26950.53,27043.46,26911.76,27006.85
1564712400,27008.27,27009.45,26909.3,26933.78
1564716000,26936.31,26957.34,26907.48,26913.33
1564719600,26916.02,26939.91,26914.6,26927.98
1564723200,26929.86,26994.43,26928.76,26965.73
1564726800,26966.1,26988.56,26914.74,26933.19
1564730400,26935.8,26945.91,26868.96,26918.58
1564968000,26480.47,26502.61,26284.32,26363.05
1564971600,26358.12,26360.31,26142.54,26151.33
1564975200,26149.89,26165.35,26086.86,26140.72
1564978800,26146.91,26169.36,26123.35,26155.54
1564982400,26154.4,26201.69,26129.64,26139.09
1564986000,26142.28,26199.53,26127.9,26191.02
1564989600,26190.33,26202.74,26150.87,26151.32
1565054400,25472.43,25655.4,25452,25504.22
1565058000,25510.74,25660.56,25397.35,25649.33
1565061600,25652.16,25973.38,25641.87,25966.59
1565065200,25952.96,25952.96,25872.82,25926.99
1565068800,25925.48,26038.3,25860.19,25880.65
1565072400,25885.19,25990.87,25811.22,25990.45
1565076000,25989.14,26042.23,25955,25976.24
1565140800,25977.72,26019.28,25807.49,25810.37
1565144400,25810.25,25818.97,25738.8,25767.09
1565148000,25764.79,25893.06,25761.41,25879.14
1565151600,25883.88,25900.56,25842.65,25872.1
1565155200,25872,25990.36,25871.55,25972.18
1565158800,25965.05,25998.75,25940.82,25953.46
1565162400,25955.01,26025.44,25911.6,25997.03
1565227200,25999.45,26317.42,25999.45,26210.56
1565230800,26203.33,26219.36,26061.54,26095.13
1565234400,26092.36,26196.33,26092.36,26170.41
1565238000,26165.56,26174.16,26138.65,26150.77
1565241600,26152.16,26187.74,26137.39,26164.92
1565245200,26165.51,26206.92,26141.6,26142.47
1565248800,26143.63,26168.15,26104.98,26120.77
1565313600,26278.92,26313.78,26164.8,26171.93
1565317200,26175.99,26219.71,25987.3,25998.14
1565320800,25999.75,26083.5,25985.12,26073.57
1565324400,26071.37,26114.38,26065.67,26109.78
1565328000,26108.92,26130.34,26054.3,26062.05
1565331600,26063.54,26069.43,26005.09,26011.6
1565335200,26012.19,26018.81,25939.3,25939.3
1565572800,25869.48,26066.1,25869.48,26005.33
1565576400,25998.02,26069.23,25943.3,25947.91
1565580000,25945.65,25971.3,25925.58,25941.79
1565583600,25939.09,25939.09,25901.55,25904.74
1565587200,25905.41,25973.01,25904.56,25946
1565590800,25945.62,25988.25,25934.71,25944
1565594400,25944.64,25948.72,25824.72,25824.72
1565659200,25536.62,25616.71,25375.76,25468.98
1565662800,25469.2,25527.22,25446.12,25451.56
1565666400,25449.94,25454.75,25341.32,25345.65
1565670000,25356.22,25399.93,25345.31,25385.92
1565673600,25386.98,25407.5,25341.02,25347.39
1565677200,25345.11,25384.4,25299.57,25352.46
1565680800,25346.17,25361.88,25270.91,25281.3
1565745600,25711.1,25717.98,25489.28,25512.24
1565749200,25512.34,25512.45,25378.08,25419.46
1565752800,25418.81,25452.88,25399.38,25416.63
1565756400,25422.28,25468.93,25422.28,25453.04
1565760000,25453.33,25458.06,25392.43,25408.89
1565763600,25410.55,25418.9,25197.38,25241.86
1565767200,25235.69,25314.22,25235.69,25302.28
1565832000,24945.74,25184.4,24899.93,25181.95
1565835600,25182.62,25435.79,25180.92,25354.88
1565839200,25353.96,25378.29,25251.43,25259.69
1565842800,25263.28,25333.21,25246.17,25320.6
1565846400,25319.31,25383.33,25276.97,25378.24
1565850000,25378.14,25498.86,25365.12,25453.65
1565853600,25454.76,25552.13,25449.32,25495.46
1565918400,25484.96,25571.88,25314.27,25571.88
1565922000,25575.98,25684.39,25547.28,25670.56
1565925600,25670.21,25724.59,25642.19,25700.43
1565929200,25695.19,25713.58,25645.73,25712.67
1565932800,25714.03,25798.11,25701.62,25755.04
1565936400,25754.58,25770.11,25651.7,25715.32
1565940000,25707.21,25770.94,25706.8,25734.22
1566177600,25994.8,26206.02,25994.8,26197.39
1566181200,26197.5,26237.57,26127.66,26236.28
1566184800,26237.32,26239.2,26201.08,26216.23
1566188400,26219.53,26283.34,26210.99,26280.95
1566192000,26278.75,26312.61,26250.94,26306.6
1566195600,26306.08,26356.22,26293.61,26344.21
1566199200,26342.92,26349.64,26267.97,26291.84
1566264000,26256.54,26347.23,26149.4,26290.14
1566267600,26289.54,26296.62,26224.73,26277.55
1566271200,26280.4,26300.67,26257,26294.08
1566274800,26289.81,26322.86,26289.81,26314.64
1566278400,26311.16,26345.19,26300.44,26320.22
1566282000,26314.91,26321.89,26202.72,26205.87
1566285600,26203.54,26271.2,26194.7,26231.54
1566350400,26160.54,26262.86,26075.91,26235.53
1566354000,26230.91,26244.51,26152.86,26235.18
1566357600,26236.72,26275.18,26230.93,26260.52
1566361200,26253.78,26274.75,26248.2,26260.52
1566364800,26259.96,26282.83,26211.17,26238.12
1566368400,26236.8,26303.32,26211.24,26300.14
1566372000,26299.86,26318.13,26270.04,26270.04
1566436800,26272.91,26288.24,26043.59,26121.74
1566440400,26118.78,26157.18,26008.2,26040.23
1566444000,26041.08,26078.38,26026.18,26040.98
1566447600,26044.83,26060.51,25977.67,25992.05
1566451200,25990.25,26057.5,25979.69,26035.18
1566454800,26035.39,26046.37,26001.71,26039.71
1566458400,26035.72,26066.69,26022.44,26048.72
1566523200,26057.88,26136.84,25940.44,26084.12
1566526800,26085.15,26214.3,26071.95,26186.23
1566530400,26193.38,26195.49,26156.05,26173.59
1566534000,26166.96,26201.13,26158.84,26160.89
1566537600,26163.29,26206.05,26156.98,26197.98
1566541200,26197.5,26234.2,26169.03,26213.3
1566544800,26210.73,26241.22,26173.14,26179.33
1566782400,25322,25370.64,25249.51,25305.02
1566786000,25301.44,25506.41,25294.01,25468.39
1566789600,25465.63,25481.75,25432.59,25447.66
1566793200,25441.76,25441.76,25360.64,25373.45
1566796800,25373.16,25416,25366.48,25389.97
1566800400,25387.25,25617.23,25385.91,25567.3
1566804000,25569.09,25692.28,25521.83,25680.33
1566868800,25715.98,25764.61,25609,25658.95
1566872400,25658.97,25764.54,25620.69,25739.33
1566876000,25739.81,25743.51,25692.57,25707.14
1566879600,25711.76,25712.76,25648.65,25652.61
1566883200,25657.91,25678.8,25594.38,25619.29
1566886800,25618.99,25637.83,25581.73,25603.58
1566890400,25602.3,25664.07,25582.56,25664.07
1566955200,25767.08,25830.64,25643.84,25674.13
1566958800,25674.01,25684.41,25605.96,25636.71
1566962400,25638.29,25681.18,25634.78,25677.75
1566966000,25677.33,25686.26,25649.79,25669.78
1566969600,25669.46,25695.35,25650.6,25667.32
1566973200,25666.76,25669.6,25596.08,25613.94
1566976800,25612.38,25659.81,25608.97,25615.48
1567041600,25606.33,25607.92,25425.4,25451.93
1567045200,25445.03,25553.29,25372.49,25522.13
1567048800,25511.32,25568.57,25507.89,25524.26
1567052400,25533.4,25644,25525.32,25644
1567056000,25644.36,25653.36,25544.66,25547.15
1567059600,25541.73,25674.44,25508.93,25668.56
1567063200,25659.58,25714.78,25618.31,25703.5
1567128000,26011.64,26011.64,25869.94,25906.77
1567131600,25903.43,25957.57,25809.26,25812.12
1567135200,25814.06,25885.25,25807.06,25880.82
1567138800,25878.56,25883.85,25852.4,25877.76
1567142400,25877.57,25888.25,25628.47,25643.6
1567146000,25635.54,25685.74,25536.15,25672.88
1567149600,25671.8,25737.65,25670.52,25724.73
1567387200,25627.83,25662.31,25562.04,25591.9
1567390800,25593.97,25653.3,25502.7,25575.27
1567394400,25573.59,25614.78,25573.59,25602.57
1567398000,25595.68,25617.49,25575.26,25597.92
1567401600,25597.15,25634.31,25542.91,25563.87
1567405200,25560.33,25594.44,25516.12,25589.78
1567408800,25591.58,25640.58,25586.68,25626.55
1567473600,25546.32,25736.05,25498.11,25641.86
1567477200,25641.44,25668.9,25564.84,25575.5
1567480800,25579.1,25617.39,25553.06,25601.7
1567484400,25600.64,25615.47,25553.54,25565.38
1567488000,25566.32,25603.78,25519.43,25577.44
1567491600,25575.83,25602.59,25498.77,25515.02
1567495200,25512.16,25560.45,25509.64,25527.85
1567560000,25675.16,25909.54,25675.16,25891.07
1567563600,25887.22,25951.24,25863.37,25868.67
1567567200,25867.33,25872.87,25799.83,25830.19
1567570800,25839.51,25885.8,25839.51,25865.85
1567574400,25866.63,26525.68,25840.4,26339.93
1567578000,26331.77,26512.17,26290.35,26476.66
1567581600,26473.71,26654.21,26463.04,26523.23
1567646400,26512.86,26697.85,26506.82,26637.16
1567650000,26638.77,26667.67,26589.43,26596.47
1567653600,26594.23,26655.39,26591.22,26624.25
1567657200,26614.07,26627.87,26593.83,26595
1567660800,26599.21,26618.2,26283.12,26291.17
1567664400,26291.1,26426.96,26283.89,26379.26
1567668000,26383.62,26515.53,26364.47,26515.53
1567732800,26773.13,26790.48,26623.97,26790.31
1567736400,26789.89,26790.79,26652.56,26679.77
1567740000,26680.42,26698.92,26658.18,26672.6
1567743600,26664.88,26669.44,26604.52,26638.77
1567747200,26642.1,26642.1,26563.17,26579.23
1567750800,26577.27,26675.7,26577.27,26656.75
1567754400,26655.05,26690.76,26617.46,26690.76
1567992000,26743.36,26807.86,26609.65,26630.29
1567995600,26630.59,26745.04,26623.74,26680.17
1567999200,26679.66,26690.69,26649.88,26669.38
1568002800,26661.91,26718.33,26653.64,26716.1
1568006400,26715.75,26734.54,26657.23,26678.49
1568010000,26674.9,26710.01,26662.73,26699.05
1568013600,26698.83,26707.25,26642.53,26681.4
1568078400,26831.98,26870.77,26651.12,26680.96
1568082000,26681.11,26723.03,26634.47,26662.95
1568085600,26663.37,26713.8,26663.37,26703.58
1568089200,26696.03,26696.03,26654.38,26684.26
1568092800,26685.76,26708.46,26665.36,26669.01
1568096400,26665.71,26729.39,26664.03,26677.61
1568100000,26682.07,26690.88,26640.75,26683.68
1568164800,26790.64,26800.1,26705.63,26736.99
1568168400,26739,27049.83,26734.55,27013.1
1568172000,27010.59,27128.7,27001.8,27044.87
1568175600,27052,27145.64,27039.8,27140.91
1568179200,27140.62,27159.51,27065.75,27122.5
1568182800,27122.83,27142.63,27050.45,27086.28
1568186400,27079.94,27159.06,27077.03,27159.06
1568251200,27283.98,27283.98,27006.97,27024.65
1568254800,27023.84,27112,26967.25,27096.47
1568258400,27095.08,27133.83,27052.76,27118.69
1568262000,27116.47,27123.51,27091.51,27101.79
1568265600,27102.53,27131.05,27058.92,27083.06
1568269200,27085.61,27147.22,27084.41,27110.73
1568272800,27111.59,27152.07,27085.62,27087.63
1568337600,27154.51,27188.05,27074.54,27132.41
1568341200,27128.21,27170.3,27085.56,27141.34
1568344800,27141.15,27198.77,27130.23,27186.35
1568348400,27194.06,27224.86,27191.88,27194.63
1568352000,27198.24,27262.36,27190.01,27220.48
1568355600,27217.62,27300.44,27213.4,27295.84
1568359200,27296.56,27366.45,27277.04,27352.69
1568596800,27212.89,27212.89,27047.38,27050.92
1568600400,27052.19,27091.47,26976.3,27078.25
1568604000,27078.52,27094.45,27061.23,27079.16
1568607600,27069.73,27080.85,27015.74,27033.25
1568611200,27035.86,27074.05,27025.75,27061.36
1568614800,27064.35,27088.58,27019.91,27066.77
1568618400,27059.39,27124.55,27048.25,27124.55
1568683200,26942.96,26951.84,26822.7,26885.24
1568686800,26884.28,26928.52,26844.98,26875.03
1568690400,26875.08,26879.35,26832.54,26849.72
1568694000,26852.6,26852.6,26759.85,26773.52
1568697600,26774.22,26780.51,26694.37,26714.42
1568701200,26711.15,26746.68,26698.67,26711.93
1568704800,26712.33,26790.24,26712.33,26790.24
1568769600,26838.43,26891.16,26767.61,26775.79
1568773200,26777.08,26824.96,26756.5,26790.48
1568776800,26793.76,26801.55,26768.9,26797.53
1568780400,26794.71,26798.8,26758.94,26764.25
1568784000,26763.53,26806.24,26740.21,26784.45
1568787600,26784.67,26808.36,26762.93,26796.88
1568791200,26794.5,26803.99,26730.63,26754.12
1568856000,26820.73,26820.73,26540.39,26574.22
1568859600,26574.84,26615.13,26440.69,26461.67
1568863200,26460.79,26485.23,26421,26421.91
