,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
1468,HK.800000,2019-05-23 11:30:00,27366.3,27326.43,27439.39,27303.49,0.0,0.0,0,15737296952.878,-0.1495942065313499,27367.37
1469,HK.800000,2019-05-23 12:00:00,27326.43,27346.59,27358.72,27302.79,0.0,0.0,0,4301538583.925,0.07377473017880438,27326.43
1470,HK.800000,2019-05-23 14:00:00,27346.59,27282.76,27382.42,27253.19,0.0,0.0,0,11965217336.428,-0.2334111858187867,27346.59
1471,HK.800000,2019-05-23 15:00:00,27280.67,27193.87,27294.63,27183.64,0.0,0.0,0,13797587481.473,-0.32581014530787733,27282.76
1472,HK.800000,2019-05-23 16:00:00,27191.85,27267.13,27267.13,27169.67,0.0,0.0,0,23142092767.986,0.2693989491014042,27193.87
1473,HK.800000,2019-05-24 10:30:00,27368.68,27337.07,27457.59,27328.96,0.0,0.0,0,26612810173.391,0.2564993088748199,27267.13
1474,HK.800000,2019-05-24 11:30:00,27337.85,27298.44,27366.53,27295.32,0.0,0.0,0,11068477295.85,-0.14130995018852066,27337.07
1475,HK.800000,2019-05-24 12:00:00,27300.09,27323.09,27337.96,27291.94,0.0,0.0,0,2914939591.676,0.09029820019019935,27298.44
1476,HK.800000,2019-05-24 14:00:00,27323.09,27329.32,27364.87,27302.59,0.0,0.0,0,8748049723.363,0.022801227825987338,27323.09
1477,HK.800000,2019-05-24 15:00:00,27330.34,27370.08,27405.1,27320.12,0.0,0.0,0,10192060575.517,0.1491438499018711,27329.32
1478,HK.800000,2019-05-24 16:00:00,27375.27,27353.93,27398.03,27334.81,0.0,0.0,0,16470761687.941,-0.05900603871088961,27370.08
1479,HK.800000,2019-05-27 10:30:00,27239.08,27221.26,27297.33,27144.78,0.0,0.0,0,23472909905.704,-0.4850125740615769,27353.93
1480,HK.800000,2019-05-27 11:30:00,27221.26,27206.84,27236.93,27105.22,0.0,0.0,0,13483648395.295,-0.05297330101544989,27221.26
1481,HK.800000,2019-05-27 12:00:00,27204.72,27188.85,27222.63,27170.09,0.0,0.0,0,3532495015.757,-0.06612307787307015,27206.84
1482,HK.800000,2019-05-27 14:00:00,27188.85,27317.72,27334.86,27187.39,0.0,0.0,0,10238465423.342,0.4739810620898001,27188.85
1483,HK.800000,2019-05-27 15:00:00,27320.97,27334.97,27371.35,27292.41,0.0,0.0,0,9937231265.03,0.06314582622561472,27317.72
1484,HK.800000,2019-05-27 16:00:00,27333.74,27288.09,27344.23,27269.89,0.0,0.0,0,13217017449.514,-0.17150192592126867,27334.97
1485,HK.800000,2019-05-28 10:30:00,27274.83,27392.72,27417.94,27230.09,0.0,0.0,0,23133874821.487,0.38342734870781,27288.09
1486,HK.800000,2019-05-28 11:30:00,27391.99,27438.32,27443.68,27339.12,0.0,0.0,0,13248766612.6,0.16646758700851375,27392.72
1487,HK.800000,2019-05-28 12:00:00,27439.11,27422.98,27439.11,27406.33,0.0,0.0,0,4069847047.329,-0.05590721297805458,27438.32
1488,HK.800000,2019-05-28 14:00:00,27422.98,27445.25,27490.55,27403.41,0.0,0.0,0,11153501708.656,0.0812092631800061,27422.98
1489,HK.800000,2019-05-28 15:00:00,27446.47,27383.15,27451.64,27345.01,0.0,0.0,0,10708076234.652,-0.22626866215464803,27445.25
1490,HK.800000,2019-05-28 16:00:00,27384.27,27390.81,27390.81,27318.59,0.0,0.0,0,64265928129.315,0.027973407003941672,27383.15
1491,HK.800000,2019-05-29 10:30:00,27226.95,27305.65,27317.65,27178.71,0.0,0.0,0,30199626161.722,-0.3109071984362633,27390.81
1492,HK.800000,2019-05-29 11:30:00,27306.13,27278.7,27311.81,27252.74,0.0,0.0,0,10543943727.372,-0.09869752230765694,27305.65
1493,HK.800000,2019-05-29 12:00:00,27276.75,27280.74,27284.07,27263.15,0.0,0.0,0,3179983923.549,0.007478362238672932,27278.7
1494,HK.800000,2019-05-29 14:00:00,27280.74,27369.39,27429.37,27278.2,0.0,0.0,0,13890835294.057,0.3249545283595599,27280.74
1495,HK.800000,2019-05-29 15:00:00,27366.03,27265.57,27366.03,27260.33,0.0,0.0,0,9523644380.639,-0.3793288779910685,27369.39
1496,HK.800000,2019-05-29 16:00:00,27265.78,27235.71,27282.13,27230.05,0.0,0.0,0,15959199321.39,-0.10951540716002116,27265.57
1497,HK.800000,2019-05-30 10:30:00,27319.25,27054.71,27319.25,27020.73,0.0,0.0,0,22990806301.791,-0.6645686857438268,27235.71
1498,HK.800000,2019-05-30 11:30:00,27035.03,27078.36,27090.39,27027.97,0.0,0.0,0,11927198546.811,0.0874154629637555,27054.71
1499,HK.800000,2019-05-30 12:00:00,27062.4,27121.13,27171.36,27062.4,0.0,0.0,0,4735567652.095,0.15794900429715994,27078.36
1500,HK.800000,2019-05-30 14:00:00,27121.13,27108.3,27155.18,27053.38,0.0,0.0,0,9691160328.314,-0.047306288491673266,27121.13
1501,HK.800000,2019-05-30 15:00:00,27088.51,27130.96,27150.21,27066.21,0.0,0.0,0,9405051482.785,0.08359063460268573,27108.3
1502,HK.800000,2019-05-30 16:00:00,27115.86,27114.88,27177.3,27111.6,0.0,0.0,0,17684994049.62,-0.05926808339991696,27130.96
1503,HK.800000,2019-05-31 10:30:00,27002.96,27099.78,27155.36,27002.96,0.0,0.0,0,27548055754.622,-0.05568897963038075,27114.88
1504,HK.800000,2019-05-31 11:30:00,27095.98,27039.88,27098.54,27008.96,0.0,0.0,0,11585297333.68,-0.22103500471220733,27099.78
1505,HK.800000,2019-05-31 12:00:00,27036.28,27066.11,27075.99,27023.08,0.0,0.0,0,3351172795.784,0.09700486836479882,27039.88
1506,HK.800000,2019-05-31 14:00:00,27066.11,26981.33,27074.87,26961.77,0.0,0.0,0,9554774149.04,-0.3132330430933697,27066.11
1507,HK.800000,2019-05-31 15:00:00,26980.38,26951.84,27013.25,26942.32,0.0,0.0,0,9432659937.379,-0.10929779962663665,26981.33
1508,HK.800000,2019-05-31 16:00:00,26950.14,26901.09,26956.59,26850.27,0.0,0.0,0,22725149528.199,-0.1882988322875173,26951.84
1509,HK.800000,2019-06-03 10:30:00,26909.71,26792.78,26968.1,26791.38,0.0,0.0,0,26892105944.228,-0.40262309073722036,26901.09
1510,HK.800000,2019-06-03 11:30:00,26789.08,26787.16,26824.34,26735.48,0.0,0.0,0,13407271182.511,-0.02097580019691492,26792.78
1511,HK.800000,2019-06-03 12:00:00,26785.42,26807.91,26821.49,26779.24,0.0,0.0,0,3849498129.945,0.07746248575810202,26787.16
1512,HK.800000,2019-06-03 14:00:00,26807.91,26841.7,26895.68,26783.16,0.0,0.0,0,12041610250.811,0.12604488749776044,26807.91
1513,HK.800000,2019-06-03 15:00:00,26841.2,26882.33,26886.3,26826.47,0.0,0.0,0,8320016304.331,0.1513689520410444,26841.7
1514,HK.800000,2019-06-03 16:00:00,26883.1,26893.86,26893.86,26836.46,0.0,0.0,0,18207412045.096,0.04289062741212847,26882.33
1515,HK.800000,2019-06-04 10:30:00,26994.08,26767.74,26994.08,26736.74,0.0,0.0,0,25271692466.642,-0.4689546238435055,26893.86
1516,HK.800000,2019-06-04 11:30:00,26770.78,26764.42,26789.66,26697.82,0.0,0.0,0,12948899946.95,-0.012402989568799407,26767.74
1517,HK.800000,2019-06-04 12:00:00,26762.82,26804.81,26815.26,26760.55,0.0,0.0,0,3869448669.825,0.15090930421807405,26764.42
1518,HK.800000,2019-06-04 14:00:00,26804.81,26750.74,26809.44,26734.88,0.0,0.0,0,9568112965.683,-0.20171752756314892,26804.81
1519,HK.800000,2019-06-04 15:00:00,26753.94,26730.56,26763.28,26671.9,0.0,0.0,0,9881896727.274,-0.07543716547654492,26750.74
1520,HK.800000,2019-06-04 16:00:00,26730.89,26761.52,26779.08,26694.76,0.0,0.0,0,16768310268.192,0.11582248931559655,26730.56
1521,HK.800000,2019-06-05 10:30:00,27116.08,26998.05,27119.48,26976.05,0.0,0.0,0,28552748153.621,0.8838436680726612,26761.52
1522,HK.800000,2019-06-05 11:30:00,26999.16,26902.59,27001.34,26875.88,0.0,0.0,0,12456206114.705,-0.35358109196775,26998.05
1523,HK.800000,2019-06-05 12:00:00,26903.29,26953.77,26961.46,26889.0,0.0,0.0,0,3922572521.211,0.19024190607670224,26902.59
1524,HK.800000,2019-06-05 14:00:00,26953.77,26890.32,26979.66,26876.47,0.0,0.0,0,9709160587.696,-0.2354030623545453,26953.77
1525,HK.800000,2019-06-05 15:00:00,26887.07,26819.95,26904.51,26805.54,0.0,0.0,0,9095433605.506,-0.2616926834637854,26890.32
1526,HK.800000,2019-06-05 16:00:00,26824.92,26895.44,26896.3,26803.66,0.0,0.0,0,15758192045.007,0.28146957768376885,26819.95
1527,HK.800000,2019-06-06 10:30:00,26935.87,26917.31,26964.21,26837.67,0.0,0.0,0,23306391312.059,0.08131489947739327,26895.44
1528,HK.800000,2019-06-06 11:30:00,26917.89,26971.04,26984.02,26908.34,0.0,0.0,0,9794575075.55,0.1996113281750649,26917.31
1529,HK.800000,2019-06-06 12:00:00,26970.68,26953.88,26976.56,26946.34,0.0,0.0,0,2607094994.887,-0.06362379796997021,26971.04
1530,HK.800000,2019-06-06 14:00:00,26953.88,26872.56,26956.06,26862.43,0.0,0.0,0,7733643715.873,-0.30170053439430505,26953.88
1531,HK.800000,2019-06-06 15:00:00,26876.42,26888.95,26911.61,26851.83,0.0,0.0,0,7624073246.715,0.06099158398008756,26872.56
1532,HK.800000,2019-06-06 16:00:00,26889.34,26965.28,26965.28,26885.32,0.0,0.0,0,16037589443.826,0.28387125566449456,26888.95
1533,HK.800000,2019-06-10 10:30:00,27206.61,27475.93,27523.6,27155.03,0.0,0.0,0,32319486782.742,1.8937314947221073,26965.28
1534,HK.800000,2019-06-10 11:30:00,27474.27,27533.77,27583.77,27471.31,0.0,0.0,0,15843875349.01,0.21051152772626858,27475.93
1535,HK.800000,2019-06-10 12:00:00,27539.46,27513.36,27546.31,27493.08,0.0,0.0,0,4771041263.263,-0.07412715367347027,27533.77
1536,HK.800000,2019-06-10 14:00:00,27513.36,27547.42,27559.48,27506.14,0.0,0.0,0,10197485944.189,0.1237944038823236,27513.36
1537,HK.800000,2019-06-10 15:00:00,27545.78,27555.38,27569.11,27532.8,0.0,0.0,0,8607272731.19,0.028895627975334043,27547.42
1538,HK.800000,2019-06-10 16:00:00,27557.03,27578.64,27606.42,27523.87,0.0,0.0,0,20209275735.049,0.08441182810760875,27555.38
1539,HK.800000,2019-06-11 10:30:00,27677.06,27728.47,27737.26,27577.91,0.0,0.0,0,28398298549.077,0.5432827724644934,27578.64
1540,HK.800000,2019-06-11 11:30:00,27728.06,27815.45,27834.2,27716.55,0.0,0.0,0,16109078487.462,0.3136848156425492,27728.47
1541,HK.800000,2019-06-11 12:00:00,27818.34,27789.05,27834.69,27784.78,0.0,0.0,0,4187881488.594,-0.09491128132027868,27815.45
1542,HK.800000,2019-06-11 14:00:00,27789.05,27811.52,27822.45,27772.05,0.0,0.0,0,11098275563.516,0.0808591873417809,27789.05
1543,HK.800000,2019-06-11 15:00:00,27811.72,27801.57,27857.85,27796.35,0.0,0.0,0,11887150454.21,-0.035776541519488066,27811.52
1544,HK.800000,2019-06-11 16:00:00,27803.04,27789.34,27824.88,27761.54,0.0,0.0,0,19921148376.61,-0.043990321409904415,27801.57
1545,HK.800000,2019-06-12 10:30:00,27603.12,27443.49,27603.12,27408.03,0.0,0.0,0,24719366082.87,-1.244541971849632,27789.34
1546,HK.800000,2019-06-12 11:30:00,27446.47,27374.9,27459.7,27333.79,0.0,0.0,0,13504627567.306,-0.24993176888216528,27443.49
1547,HK.800000,2019-06-12 12:00:00,27377.41,27348.52,27386.38,27344.61,0.0,0.0,0,2977752299.753,-0.09636564882429166,27374.9
1548,HK.800000,2019-06-12 14:00:00,27348.52,27309.83,27348.52,27276.83,0.0,0.0,0,9458152403.293,-0.14147017827655278,27348.52
1549,HK.800000,2019-06-12 15:00:00,27309.03,27234.73,27310.96,27222.03,0.0,0.0,0,8721780246.828,-0.2749925576248632,27309.83
1550,HK.800000,2019-06-12 16:00:00,27237.1,27308.46,27314.22,27230.92,0.0,0.0,0,17616076291.408,0.27072051017212057,27234.73
1551,HK.800000,2019-06-13 10:30:00,27217.72,26896.84,27217.72,26825.35,0.0,0.0,0,25829321667.65,-1.507298470876787,27308.46
1552,HK.800000,2019-06-13 11:30:00,26897.0,27162.28,27179.87,26888.82,0.0,0.0,0,14338232150.475,0.9868817303445262,26896.84
1553,HK.800000,2019-06-13 12:00:00,27160.63,27072.99,27163.36,27061.61,0.0,0.0,0,4264285520.935,-0.3287279271106742,27162.28
1554,HK.800000,2019-06-13 14:00:00,27072.99,27125.69,27144.39,26996.47,0.0,0.0,0,9219223546.778,0.1946589571377121,27072.99
1555,HK.800000,2019-06-13 15:00:00,27125.26,27110.05,27140.96,27069.89,0.0,0.0,0,7998633069.057,-0.05765751949535447,27125.69
1556,HK.800000,2019-06-13 16:00:00,27106.8,27294.71,27294.71,27093.14,0.0,0.0,0,19607921257.894,0.6811496105687739,27110.05
1557,HK.800000,2019-06-14 10:30:00,27180.74,27198.67,27275.88,27095.64,0.0,0.0,0,23781365916.773,-0.351863053316928,27294.71
1558,HK.800000,2019-06-14 11:30:00,27198.56,27139.32,27210.09,27128.66,0.0,0.0,0,10120058756.141,-0.2182091991998085,27198.67
1559,HK.800000,2019-06-14 12:00:00,27138.61,27153.63,27165.24,27130.33,0.0,0.0,0,2499845657.436,0.05272792391261576,27139.32
1560,HK.800000,2019-06-14 14:00:00,27153.63,27118.37,27174.97,27106.79,0.0,0.0,0,8149220228.414,-0.1298537248979309,27153.63
1561,HK.800000,2019-06-14 15:00:00,27119.92,27069.53,27150.28,27062.6,0.0,0.0,0,8104587777.991,-0.1800993201287546,27118.37
1562,HK.800000,2019-06-14 16:00:00,27067.66,27118.35,27118.35,27051.75,0.0,0.0,0,32307935800.038,0.18035037919018065,27069.53
1563,HK.800000,2019-06-17 10:30:00,27252.45,27391.28,27503.1,27230.97,0.0,0.0,0,24900943776.44,1.0064402885868806,27118.35
1564,HK.800000,2019-06-17 11:30:00,27389.63,27255.07,27404.4,27249.58,0.0,0.0,0,10933033560.348,-0.4972750451968624,27391.28
1565,HK.800000,2019-06-17 12:00:00,27261.7,27298.33,27314.54,27253.92,0.0,0.0,0,2707956590.828,0.1587227624071486,27255.07
1566,HK.800000,2019-06-17 14:00:00,27298.33,27326.66,27366.38,27298.33,0.0,0.0,0,6973352227.268,0.1037792421734154,27298.33
1567,HK.800000,2019-06-17 15:00:00,27330.15,27267.22,27337.79,27242.16,0.0,0.0,0,6529818101.756,-0.21751652049682868,27326.66
1568,HK.800000,2019-06-17 16:00:00,27267.11,27227.16,27277.06,27227.16,0.0,0.0,0,14856710149.334,-0.14691633397171147,27267.22
1569,HK.800000,2019-06-18 10:30:00,27289.7,27372.67,27384.92,27201.02,0.0,0.0,0,21929469869.121,0.5344295916283535,27227.16
1570,HK.800000,2019-06-18 11:30:00,27370.66,27420.32,27482.26,27358.43,0.0,0.0,0,11727748063.512,0.17407874350584526,27372.67
1571,HK.800000,2019-06-18 12:00:00,27421.03,27427.26,27433.56,27402.62,0.0,0.0,0,3383463854.741,0.025309697333943185,27420.32
1572,HK.800000,2019-06-18 14:00:00,27427.26,27450.04,27476.74,27394.72,0.0,0.0,0,7784869965.502,0.0830560544509458,27427.26
1573,HK.800000,2019-06-18 15:00:00,27450.6,27559.54,27584.12,27438.34,0.0,0.0,0,9038597045.641,0.3989065225405864,27450.04
1574,HK.800000,2019-06-18 16:00:00,27556.04,27498.77,27564.97,27468.61,0.0,0.0,0,17183071604.7,-0.22050440609676517,27559.54
1575,HK.800000,2019-06-19 10:30:00,28224.87,28143.14,28224.87,28022.49,0.0,0.0,0,43570919620.668,2.3432684443704175,27498.77
1576,HK.800000,2019-06-19 11:30:00,28151.78,28159.15,28172.11,28109.87,0.0,0.0,0,15830004261.524,0.0568877531078694,28143.14
1577,HK.800000,2019-06-19 12:00:00,28158.85,28150.33,28164.04,28134.07,0.0,0.0,0,4294283152.412,-0.03132196817020297,28159.15
1578,HK.800000,2019-06-19 14:00:00,28150.33,28149.4,28184.16,28127.24,0.0,0.0,0,10782789086.908,-0.0033036912888775765,28150.33
1579,HK.800000,2019-06-19 15:00:00,28151.92,28114.09,28154.61,28110.1,0.0,0.0,0,10122678204.773,-0.12543784236964664,28149.4
1580,HK.800000,2019-06-19 16:00:00,28119.44,28202.14,28202.14,28114.47,0.0,0.0,0,20548495517.295,0.31318815583217974,28114.09
1581,HK.800000,2019-06-20 10:30:00,28308.85,28438.62,28460.64,28258.02,0.0,0.0,0,28677736059.519,0.8385179280721236,28202.14
1582,HK.800000,2019-06-20 11:30:00,28442.19,28477.77,28495.57,28413.52,0.0,0.0,0,16609841460.592,0.13766490779088947,28438.62
1583,HK.800000,2019-06-20 12:00:00,28479.89,28486.39,28494.6,28461.28,0.0,0.0,0,4604627889.197,0.03026922402982741,28477.77
1584,HK.800000,2019-06-20 14:00:00,28486.39,28441.72,28505.14,28411.83,0.0,0.0,0,12019308029.381,-0.15681172658240744,28486.39
1585,HK.800000,2019-06-20 15:00:00,28437.12,28476.52,28487.88,28428.34,0.0,0.0,0,10524572955.253,0.12235546935979705,28441.72
1586,HK.800000,2019-06-20 16:00:00,28474.8,28550.43,28563.08,28465.71,0.0,0.0,0,25323182550.623,0.25954716376860604,28476.52
1587,HK.800000,2019-06-21 10:30:00,28581.51,28547.58,28581.51,28433.47,0.0,0.0,0,31474282540.314,-0.00998233651821897,28550.43
1588,HK.800000,2019-06-21 11:30:00,28547.5,28466.71,28558.69,28462.38,0.0,0.0,0,12033291374.081,-0.28328145503052315,28547.58
1589,HK.800000,2019-06-21 12:00:00,28466.1,28476.75,28494.24,28460.86,0.0,0.0,0,3483449917.465,0.03526926715451442,28466.71
1590,HK.800000,2019-06-21 14:00:00,28476.75,28389.74,28476.75,28363.17,0.0,0.0,0,10909459222.504,-0.30554750805481107,28476.75
1591,HK.800000,2019-06-21 15:00:00,28388.88,28446.92,28464.82,28359.25,0.0,0.0,0,10267086566.773,0.20141079136334694,28389.74
1592,HK.800000,2019-06-21 16:00:00,28449.23,28473.71,28473.71,28401.14,0.0,0.0,0,50406334564.762,0.09417539754743529,28446.92
1593,HK.800000,2019-06-24 10:30:00,28400.63,28528.49,28540.55,28358.06,0.0,0.0,0,25292290140.573,0.1923879958038572,28473.71
1594,HK.800000,2019-06-24 11:30:00,28525.36,28505.07,28634.48,28495.93,0.0,0.0,0,12846859309.505,-0.08209337402716334,28528.49
1595,HK.800000,2019-06-24 12:00:00,28505.17,28538.39,28539.55,28499.7,0.0,0.0,0,3355148911.236,0.11689148632155512,28505.07
1596,HK.800000,2019-06-24 14:00:00,28538.39,28464.2,28538.39,28462.27,0.0,0.0,0,7021787527.662,-0.25996561123454653,28538.39
1597,HK.800000,2019-06-24 15:00:00,28462.73,28494.76,28504.97,28457.86,0.0,0.0,0,6801924998.862,0.10736293308787064,28464.2
1598,HK.800000,2019-06-24 16:00:00,28491.23,28513.0,28517.27,28468.2,0.0,0.0,0,14464196516.052,0.06401176918142705,28494.76
1599,HK.800000,2019-06-25 10:30:00,28447.96,28305.91,28470.1,28263.21,0.0,0.0,0,24698806461.545,-0.726300284080946,28513.0
1600,HK.800000,2019-06-25 11:30:00,28305.8,28121.21,28310.99,28105.44,0.0,0.0,0,14408639118.4,-0.6525139096393676,28305.91
1601,HK.800000,2019-06-25 12:00:00,28119.41,28140.48,28160.98,28119.37,0.0,0.0,0,4495123891.476,0.06852478965165595,28121.21
1602,HK.800000,2019-06-25 14:00:00,28140.48,28167.82,28185.6,28066.13,0.0,0.0,0,12160437593.999,0.09715541454872179,28140.48
1603,HK.800000,2019-06-25 15:00:00,28172.58,28164.1,28185.34,28117.42,0.0,0.0,0,8822277265.3,-0.01320655982607516,28167.82
1604,HK.800000,2019-06-25 16:00:00,28159.38,28185.98,28186.9,28131.83,0.0,0.0,0,17784503150.61,0.07768755259355357,28164.1
1605,HK.800000,2019-06-26 10:30:00,28046.16,28206.96,28208.29,27985.98,0.0,0.0,0,21934593093.349,0.07443416904432475,28185.98
1606,HK.800000,2019-06-26 11:30:00,28208.88,28217.9,28263.44,28159.62,0.0,0.0,0,10061340351.135,0.038784753833813815,28206.96
1607,HK.800000,2019-06-26 12:00:00,28217.9,28198.68,28220.89,28178.4,0.0,0.0,0,2484700665.984,-0.06811279365226032,28217.9
1608,HK.800000,2019-06-26 14:00:00,28198.68,28221.5,28237.08,28169.22,0.0,0.0,0,7345656955.695,0.08092577383054707,28198.68
1609,HK.800000,2019-06-26 15:00:00,28220.42,28213.83,28267.98,28203.92,0.0,0.0,0,6924754120.489,-0.027177860850763617,28221.5
1610,HK.800000,2019-06-26 16:00:00,28214.63,28221.98,28228.66,28187.62,0.0,0.0,0,16083626699.529,0.028886542521868945,28213.83
1611,HK.800000,2019-06-27 10:30:00,28352.94,28431.65,28473.55,28287.34,0.0,0.0,0,23478352267.579,0.7429315731922491,28221.98
1612,HK.800000,2019-06-27 11:30:00,28425.03,28517.86,28527.6,28423.28,0.0,0.0,0,11439495794.333,0.30321842031679175,28431.65
1613,HK.800000,2019-06-27 12:00:00,28517.96,28542.23,28553.64,28515.61,0.0,0.0,0,3803601461.518,0.08545521999195935,28517.86
1614,HK.800000,2019-06-27 14:00:00,28542.23,28514.46,28553.8,28492.8,0.0,0.0,0,9824778816.897,-0.09729443004278375,28542.23
1615,HK.800000,2019-06-27 15:00:00,28514.46,28588.65,28600.05,28501.95,0.0,0.0,0,9335059676.653,0.2601837804398271,28514.46
1616,HK.800000,2019-06-27 16:00:00,28588.68,28621.42,28621.42,28571.37,0.0,0.0,0,20549847734.005,0.11462590923319849,28588.65
1617,HK.800000,2019-06-28 10:30:00,28632.59,28466.37,28632.59,28442.17,0.0,0.0,0,21680580388.417,-0.5417271400230991,28621.42
1618,HK.800000,2019-06-28 11:30:00,28466.08,28446.1,28474.53,28419.27,0.0,0.0,0,11008206937.464,-0.0712068310782177,28466.37
1619,HK.800000,2019-06-28 12:00:00,28447.57,28460.41,28468.16,28441.69,0.0,0.0,0,2672748598.303,0.05030566580304966,28446.1
1620,HK.800000,2019-06-28 14:00:00,28460.41,28431.67,28484.71,28416.96,0.0,0.0,0,7823908752.557,-0.1009823821933753,28460.41
1621,HK.800000,2019-06-28 15:00:00,28436.33,28474.16,28489.96,28427.55,0.0,0.0,0,7271684370.51,0.14944602269230617,28431.67
1622,HK.800000,2019-06-28 16:00:00,28474.16,28542.62,28555.04,28470.05,0.0,0.0,0,21326126116.041,0.24042851483590427,28474.16
1623,HK.800000,2019-07-02 10:30:00,28904.04,28899.58,28957.74,28768.54,0.0,0.0,0,42429155064.993,1.2506210011554748,28542.62
1624,HK.800000,2019-07-02 11:30:00,28901.21,28896.71,28959.06,28846.07,0.0,0.0,0,17055351718.253,-0.009930940172842025,28899.58
1625,HK.800000,2019-07-02 12:00:00,28891.84,28929.19,28939.49,28891.84,0.0,0.0,0,5193823535.731,0.11240033900052832,28896.71
1626,HK.800000,2019-07-02 14:00:00,28929.19,28857.48,28943.08,28854.46,0.0,0.0,0,12440580372.463,-0.24788111938149368,28929.19
1627,HK.800000,2019-07-02 15:00:00,28859.51,28914.09,28923.96,28856.95,0.0,0.0,0,11929976676.054,0.19617097542820988,28857.48
1628,HK.800000,2019-07-02 16:00:00,28912.46,28875.56,28924.96,28840.03,0.0,0.0,0,23331258993.294,-0.13325683083921658,28914.09
1629,HK.800000,2019-07-03 10:30:00,28781.97,28838.34,28891.89,28721.21,0.0,0.0,0,28141406969.473,-0.1288979330617351,28875.56
1630,HK.800000,2019-07-03 11:30:00,28841.62,28801.96,28847.11,28771.9,0.0,0.0,0,12819277963.981,-0.12615150525307983,28838.34
1631,HK.800000,2019-07-03 12:00:00,28800.63,28823.37,28836.37,28788.1,0.0,0.0,0,3730002022.101,0.07433521885316088,28801.96
1632,HK.800000,2019-07-03 14:00:00,28823.37,28793.49,28845.82,28769.05,0.0,0.0,0,9601716471.106,-0.1036658794582222,28823.37
1633,HK.800000,2019-07-03 15:00:00,28796.27,28806.09,28808.17,28754.17,0.0,0.0,0,8019243087.175,0.04375989155881605,28793.49
1634,HK.800000,2019-07-03 16:00:00,28805.45,28855.14,28855.14,28786.84,0.0,0.0,0,18131831551.276,0.1702764936164515,28806.09
1635,HK.800000,2019-07-04 10:30:00,28891.97,28967.54,29007.98,28870.44,0.0,0.0,0,26976038712.479,0.3895319863289572,28855.14
1636,HK.800000,2019-07-04 11:30:00,28967.82,28816.0,28978.47,28807.66,0.0,0.0,0,13917938313.299,-0.5231372771039614,28967.54
1637,HK.800000,2019-07-04 12:00:00,28816.13,28824.2,28836.82,28810.88,0.0,0.0,0,3142754255.973,0.02845641310383373,28816.0
1638,HK.800000,2019-07-04 14:00:00,28824.2,28863.52,28881.99,28814.2,0.0,0.0,0,7889908005.303,0.13641315283685138,28824.2
1639,HK.800000,2019-07-04 15:00:00,28864.01,28823.1,28867.51,28776.48,0.0,0.0,0,7111478991.178,-0.14003835983969348,28863.52
1640,HK.800000,2019-07-04 16:00:00,28823.56,28795.77,28852.48,28791.75,0.0,0.0,0,13395385340.341,-0.09481977996814399,28823.1
1641,HK.800000,2019-07-05 10:30:00,28785.53,28802.86,28827.89,28714.92,0.0,0.0,0,19633185237.894,0.024621671863611024,28795.77
1642,HK.800000,2019-07-05 11:30:00,28803.72,28816.26,28880.58,28802.9,0.0,0.0,0,10084183317.952,0.046523157769741676,28802.86
1643,HK.800000,2019-07-05 12:00:00,28816.26,28817.67,28835.83,28808.21,0.0,0.0,0,2065385866.073,0.004893070787117601,28816.26
1644,HK.800000,2019-07-05 14:00:00,28817.67,28838.71,28845.73,28807.09,0.0,0.0,0,5920752510.801,0.07301076041193086,28817.67
1645,HK.800000,2019-07-05 15:00:00,28838.71,28784.37,28841.82,28775.22,0.0,0.0,0,6286965201.823,-0.18842729095718966,28838.71
1646,HK.800000,2019-07-05 16:00:00,28789.12,28774.83,28794.85,28733.01,0.0,0.0,0,12231622940.717,-0.03314298697521341,28784.37
1647,HK.800000,2019-07-08 10:30:00,28513.14,28273.74,28541.1,28273.74,0.0,0.0,0,25908118271.352,-1.74141775989641,28774.83
1648,HK.800000,2019-07-08 11:30:00,28275.75,28302.77,28335.82,28194.07,0.0,0.0,0,13732308217.394,0.10267477878766246,28273.74
1649,HK.800000,2019-07-08 12:00:00,28307.19,28301.77,28318.48,28289.72,0.0,0.0,0,3578807191.788,-0.0035332230732186285,28302.77
1650,HK.800000,2019-07-08 14:00:00,28301.77,28242.01,28304.4,28205.47,0.0,0.0,0,8847759516.388,-0.21115287135752298,28301.77
1651,HK.800000,2019-07-08 15:00:00,28241.71,28242.9,28276.66,28227.49,0.0,0.0,0,8014231452.094,0.003151333775475102,28242.01
1652,HK.800000,2019-07-08 16:00:00,28248.37,28331.69,28331.69,28237.34,0.0,0.0,0,15623851622.118,0.3143798972485022,28242.9
1653,HK.800000,2019-07-09 10:30:00,28299.73,28208.22,28312.97,28156.26,0.0,0.0,0,23378150711.879,-0.4358017470895577,28331.69
1654,HK.800000,2019-07-09 11:30:00,28209.62,28101.97,28244.13,28080.73,0.0,0.0,0,11747213570.5,-0.37666325631323067,28208.22
1655,HK.800000,2019-07-09 12:00:00,28102.81,28106.22,28129.76,28087.62,0.0,0.0,0,3873736615.226,0.015123494900891288,28101.97
1656,HK.800000,2019-07-09 14:00:00,28106.22,28168.2,28178.74,28098.6,0.0,0.0,0,8124370906.399,0.22052058227680407,28106.22
1657,HK.800000,2019-07-09 15:00:00,28169.98,28152.88,28181.74,28121.34,0.0,0.0,0,7664413610.771,-0.05438757180082401,28168.2
