Date,Open,High,Low,Close,Volume
2017-08-11,80.27575683170579,81.25740168883468,80.13279775095505,81.171623,3321200
2017-08-14,81.80063957946784,82.86805546192122,81.80063957946784,82.772751,3321500
2017-08-15,82.87758758239588,83.13491601403025,82.5058974185132,83.07772800000001,4031300
2017-08-16,83.21116083175448,83.44942438328886,82.82041241945495,83.24928299999999,3136800
2017-08-17,82.78228650092338,83.02055004440676,81.25740077568385,81.276459,5997800
2017-08-18,81.61955930505323,82.07702912525562,81.07631937362444,81.457542,8731700
2017-08-21,81.62909208804399,81.62909208804399,80.51401965507522,81.152565,3422500
2017-08-22,81.61002444539162,82.44871686718473,81.56237650290545,82.23904399999999,2636500
2017-08-23,81.73393145978105,82.62027188054734,81.54331680438864,82.410599,2117600
2017-08-24,82.8013508813109,82.8299491803635,81.94360776945196,82.40106999999999,1129900
2017-08-25,82.84900321559338,82.84900321559338,81.97219524066712,82.143745,2012200
2017-08-28,82.382011,82.43919234869985,81.94360699952358,82.382011,2103100
2017-08-29,81.55284290274571,82.81087341669665,81.53378467907474,82.610733,2506600
2017-08-30,82.95383685240378,83.9068910332327,82.69650841136324,83.763931,2329500
2017-08-31,83.9545367454817,84.54543318105209,83.82111011676633,84.421539,2401900
2017-09-01,84.63121502096033,85.17445590983672,84.63121502096033,84.821823,1499100
2017-09-05,84.4215405094472,84.6693288759818,83.07773031395314,83.744873,4424000
2017-09-06,84.04032099999999,84.38342147176594,83.62097523768833,84.04032099999999,1612500
2017-09-07,84.37388144743895,84.54543119139115,83.90688682834399,84.364349,1318100
2017-09-08,84.22140367794749,84.412011661421,83.23975116699181,83.449425,2472300
2017-09-11,84.23092650795063,85.12680030629724,83.99266296029529,84.964783,2724400
2017-09-12,85.20304693467125,85.50802332400117,84.82182335058272,85.288818,2443300
2017-09-13,85.1077435695248,85.52708265545823,84.77416887865054,85.307884,2936400
2017-09-14,85.30788186844697,86.0989111224014,85.0029045297368,85.679573,4297800
2017-09-15,86.13703745753689,86.9376068137461,85.77487971346491,86.813705,4618800
2017-09-18,87.45225443867386,88.3671855086282,87.34741847770414,88.024086,3737500
2017-09-19,88.28140567229337,88.53873506569222,87.72863996723245,88.252815,2269600
2017-09-20,88.36718727699468,88.48154901688837,85.97501930452421,87.080566,4604400
2017-09-21,86.96618856522551,87.1377383070528,86.14656106788543,86.918533,9628400
2017-09-22,86.52779068637295,87.37600796068581,86.26093646677235,87.27117199999999,1330200
2017-09-25,87.2711647001728,87.2711647001728,85.28881024872923,85.517548,3770400
2017-09-26,86.3371736289978,86.39436259764265,85.26022527380363,85.622383,2142000
2017-09-27,86.63262748575487,87.82394521924836,86.37529809004934,87.557091,3999600
2017-09-28,87.37600372243136,88.14797567120058,87.14727263450187,88.119385,2972500
2017-09-29,88.34812153646536,89.00573084098782,88.05267664038773,88.939018,3777600
2017-10-02,89.42507903618983,89.8825412478719,88.92948703141575,89.529915,3188000
2017-10-03,89.78723287994316,90.05408709590756,89.46319827263731,89.825356,2070600
2017-10-04,89.69192475082852,89.9969011180941,89.22493013519721,89.95877800000001,1676200
2017-10-05,90.33047867887466,90.34001112725278,89.58709733489464,90.054092,1846100
2017-10-06,89.9111266183368,90.44484267205625,89.73005204429586,90.416252,1334800
2017-10-09,90.71169432778767,91.12150856683623,90.63544808940132,91.073853,1203500
2017-10-10,91.93161142784281,91.94114387639178,90.62592425433394,91.540863,2657500
2017-10-11,91.39789807489068,92.265173569385,91.35024155351398,92.188934,1629200
2017-10-12,92.28424112235456,92.57968506849024,91.94114065347003,91.998322,2900300
2017-10-13,92.5606221623702,92.9418381050964,92.23657993826016,92.627335,1685200
2017-10-16,92.99902282371158,93.122917,92.47484019918048,93.122917,1637000
2017-10-17,93.07527728001753,93.16104834607333,92.60827500220816,93.10386700000001,2924500
2017-10-18,93.446968,93.5803946361321,92.21752711801483,93.446968,3046800
2017-10-19,92.7131080798147,93.256348,91.88395572277265,93.256348,2432200
2017-10-20,94.02832884072835,94.0759767842698,93.5994496961464,93.76146700000001,5067300
2017-10-23,94.20940150958789,94.60968330245778,93.79958822209421,94.114098,2625200
2017-10-24,94.3523609532433,94.77170668581047,93.94254766829486,94.685928,3149000
2017-10-25,93.9902104099918,94.40954950319122,92.62734191690832,93.485085,4306400
2017-10-26,93.68522666918408,94.24752481065933,93.59944798267544,93.990204,3449600
2017-10-27,94.75264703947109,95.98208791547638,94.304710610613,95.877251,3232900
2017-10-30,94.75264790761027,96.38236965805092,94.75264790761027,95.915375,2447400
2017-10-31,96.29659511842577,97.15434483186034,96.09645469405785,96.839836,2860700
2017-11-01,97.51650088164597,97.63086928605176,95.80100054802142,96.582504,4918400
2017-11-02,96.55391049518816,97.13527350540227,95.98207897917924,97.03997,3931800
2017-11-03,97.56415111583321,98.107391,96.63015428523704,98.107391,5116300
2017-11-06,99.15575535630785,99.374954,98.2598815903878,99.374954,3617700
2017-11-07,99.11763865303938,99.45120572316713,98.60298842236361,99.17482,2730300
2017-11-08,99.13668812425013,99.49885346031196,98.68875839975429,99.403549,2044100
2017-11-09,99.40356287980111,99.45121082786662,96.37285031157839,97.468857,7747800
2017-11-10,97.7071087761952,98.08833138994133,97.4211963428928,98.031151,2808100
2017-11-13,97.65945959784591,98.50767779042779,97.50696807484852,98.44096400000001,1724000
2017-11-14,98.22175868657482,98.52673506119056,97.64992715024793,98.44096400000001,1554200
2017-11-15,97.67852386104636,97.97397543076484,96.83983901726141,97.526039,2800600
2017-11-16,97.94537353803281,99.946793,97.94537353803281,99.946793,3700700
2017-11-17,99.52745096571428,99.59416476029055,98.26942036390166,98.402847,4475600
2017-11-20,98.8698309738918,99.73711402189768,98.73640339915495,99.594154,1847200
2017-11-21,100.10881223656277,100.70923351209757,99.98491805205761,100.61393000000001,2144600
2017-11-22,100.85219581041748,100.86172825856053,99.83242781271247,99.956322,1529100
2017-11-24,100.17552307063536,100.86172301450543,100.17552307063536,100.804535,603200
2017-11-27,99.75618122112246,99.84195991135064,99.12716926125584,99.24153100000001,2982300
2017-11-28,99.5369846410471,99.57510776290059,98.83171975298917,99.155762,3988200
2017-11-29,99.06045014721384,99.15575460905396,94.17127855092112,94.952782,17239400
2017-11-30,95.97255754183482,96.4586171024071,95.00997754042265,95.543686,6691000
2017-12-01,94.82889236251435,95.24823811424594,92.551093790479,94.714523,9937300
2017-12-04,95.52462102328145,95.62945030918115,92.16033413046445,92.703575,10075400
2017-12-05,92.33188387873884,94.33330332693158,91.59803599000394,92.703575,6500800
2017-12-06,91.88396116074406,93.08480375959688,91.41695887462724,92.91325400000001,5243000
2017-12-07,93.70428381993754,94.04738331317574,93.18963362702615,93.82817800000001,5424900
2017-12-08,94.72405943317025,94.96232299184372,93.33260120357143,93.399315,4859800
2017-12-11,93.62804647417647,94.28565580478003,93.380257137464,93.97114599999999,3308600
2017-12-12,93.67569657281334,93.73287696461412,92.93231526334425,93.046677,5207800
2017-12-13,93.51368126035662,93.83771587716963,93.04667898254725,93.10386700000001,3961200
2017-12-14,93.27541487134046,93.64710504615745,92.82747845649286,93.065742,4135000
2017-12-15,93.33259844735518,94.59063,92.97044070802913,94.59063,21540200
2017-12-18,95.32141892876312,96.297737991582,94.97342373772997,96.25907099999999,5383200
2017-12-19,96.11407490087487,96.40407299815422,95.64041801187477,96.210739,3033000
2017-12-20,97.19672965479334,97.40938700641647,96.06574254903974,96.839066,5547800
2017-12-21,96.83905369998828,96.96471634026469,95.7080744710915,95.81440699999999,3014600
2017-12-22,95.64040794437791,95.89173225568626,95.14741422751455,95.853073,2450000
2017-12-26,94.74142544919852,94.87675653064149,94.08410305361838,94.770424,2206800
2017-12-27,94.73176280264576,95.46641922298797,94.72209436293605,95.079758,2750000
2017-12-28,95.6114165174188,95.65974421507806,95.24408444923183,95.42775,2712100
2017-12-29,95.4277509715121,95.64041507634212,94.50942900822585,94.548096,1688300
2018-01-02,95.21508054552913,97.04204914467603,95.00241645481749,97.02271999999999,4454300
2018-01-03,97.41905091645131,98.47270398480602,97.254722240305,98.39537,3808500
2018-01-04,98.96569057880271,99.18802409475198,98.08604235451189,98.898026,3349800
2018-01-05,99.2653567857306,99.93234089831607,98.86902712086001,99.536018,1792400
2018-01-08,99.536015028379,100.49299720618887,99.25568538271605,100.222336,1384200
2018-01-09,100.30933071137457,100.39633313271362,99.11068589052677,99.284683,3900300
2018-01-10,98.41469828790645,98.4533643129418,97.22572188467215,97.970039,3979300
2018-01-11,98.33737190324425,98.4920321380919,97.84437814657053,98.43403599999999,2581300
2018-01-12,98.41469965477299,99.12035752142067,98.20203458082369,98.936691,1904600
2018-01-16,99.89366844189793,100.51233158814475,98.84969160107012,99.391014,3811800
2018-01-17,100.53166626245789,102.52296464166298,100.34800070810019,102.35863499999999,6142800
2018-01-18,102.39729749324643,103.5862815912912,102.281297488585,103.112617,3553300
2018-01-19,103.71194418024834,103.78927816180276,102.60996345929057,103.209282,3284200
2018-01-22,103.55728214567964,104.224274,103.10296310273694,104.224274,2395300
2018-01-23,104.52392327754347,104.93958398946661,104.24359364547652,104.90091699999999,3678200
2018-01-24,103.85694260749234,104.28226403910013,102.15563561474794,102.774292,7118100
2018-01-25,103.9922788019873,104.30160700981384,101.09232685361346,101.11165600000001,6993400
2018-01-26,102.65828859824153,104.35959555072178,102.60996090254048,104.330597,3947500
2018-01-29,104.08894056820922,104.82359698546145,102.94829281681167,104.137276,4073700
2018-01-30,102.34896436035018,103.2189518483763,101.95264147424463,102.09764100000001,5418300
2018-01-31,103.25762176626378,103.58628685174419,102.41663280624212,102.957962,3728900
2018-02-01,102.06863549832629,103.8376080731449,101.97197236924953,102.329636,4184500
2018-02-02,101.40165281653317,101.56598149000169,99.47802,99.47802,13007700
2018-02-05,98.40503443363548,100.33833564254871,94.992752,94.992752,11474000
2018-02-06,94.16144486681308,98.492035,93.81344966178776,98.492035,13122400
2018-02-07,97.41904891920775,98.28903544745069,95.87240888747206,95.891739,10283300
2018-02-08,96.36540166023036,96.51039345245266,92.03480400878244,92.073471,14911100
2018-02-09,93.91977943238473,95.14742187052225,90.74915858744654,94.48043100000001,17104200
2018-02-12,95.02175446435915,97.08071729006548,95.02175446435915,96.481392,9507000
2018-02-13,95.9400758037338,96.42340112264431,95.3310888018585,96.288071,3707500
2018-02-14,95.58241189030423,98.54036766670247,95.36975551715544,98.337372,5419900
2018-02-15,99.10102035485785,99.57468399999999,97.2837190915239,99.57468399999999,4819600
2018-02-16,99.18801789399744,100.58965834795515,99.09135380175772,99.362015,6240200
2018-02-20,99.41035136052017,102.16531157891217,99.3813537736269,101.33399200000001,14702700
2018-02-21,101.73031467330841,102.0106443345231,100.19334397316358,100.23201,4498900
2018-02-22,100.53166226172488,100.86998803795832,99.62300876567346,99.89366899999999,4479700
2018-02-23,100.97632143837218,102.16530458490814,100.77332577755722,102.13630699999999,3152400
2018-02-26,102.65829560771762,104.195274,102.65829560771762,104.195274,4627100
2018-02-27,104.03094250895583,105.50024758312354,103.80860899999999,103.80860899999999,3988300
2018-02-28,104.34027287379058,104.67859963392492,102.8612993157175,102.986961,3169800
2018-03-01,103.02562894286359,103.33495715306306,100.2030109580947,101.343651,5395000
2018-03-02,100.30933396689622,103.08362323572659,100.05800963386454,102.928963,5329800
2018-03-05,102.50363830973525,104.60126833639706,102.213640207945,104.11794300000001,4762400
2018-03-06,105.06525859040386,106.01257233833772,104.62060026859861,105.645248,4478700
2018-03-07,104.66892522269114,106.26389966747632,104.59159124196523,106.099571,3841000
2018-03-08,106.72789917382217,106.84389241535273,105.53891504068693,106.147903,3259000
2018-03-09,106.89222858299304,108.19720500000001,106.68923291737349,108.19720500000001,4407600
2018-03-12,108.9125248137581,109.85017689378984,108.60319661140558,109.29918700000002,4412800
2018-03-13,109.8695105929367,110.72982865660846,107.32721469255141,107.771873,9122900
2018-03-14,108.22620288921121,108.3422038640354,106.87289104905035,107.82988,6010100
2018-03-15,108.1102007727032,108.4968629514955,107.26921957201316,107.733208,1913100
2018-03-16,107.95553378276516,108.34219593735124,107.56887259482963,107.694542,2968500
2018-03-19,106.89222949191858,107.13389215143798,104.50460144921634,105.94490800000001,7122700
2018-03-20,106.00291031495868,106.95989249057476,105.94490547815091,106.660225,3341700
2018-03-21,106.52489736413419,108.0812058573291,106.32190169688776,106.88256100000001,3218600
2018-03-22,105.31658383084414,106.27357279317935,103.96327874113699,104.001938,4349400
2018-03-23,103.8666045585805,104.0406016673989,100.61865756065333,100.628326,8409700
2018-03-26,102.8129636852937,104.63993243976223,101.6723149562512,104.630264,5586200
2018-03-27,105.4422513233644,105.49057902100151,100.29967003664697,101.024658,8633100
2018-03-28,100.41566270146383,101.23732152178725,98.39536678844597,98.782028,10903300
2018-03-29,99.64235210631965,101.66264812195999,98.86902867727943,100.80233,6596600
2018-04-02,99.96134209416897,100.7153276264659,96.25906837466161,97.109718,9222500
2018-04-03,98.39537056229858,99.13968866233336,97.36105436751183,98.898026,5386600
2018-04-04,96.46206896331093,100.33833998837099,96.19140774899088,100.106339,5827000
2018-04-05,100.76366015386262,100.91832812190363,98.39536900053794,99.004356,6114000
2018-04-06,97.55438300169148,98.81103176386593,95.79507879458004,96.143074,6967800
2018-04-09,97.12905707699453,99.46835060784036,96.74239586282384,96.800392,6507700
2018-04-10,99.13968358277492,100.29966816914421,98.240697558305,99.758339,7490800
2018-04-11,99.23635015983835,100.58965514125714,98.99468752031655,99.71000699999999,4297800
2018-04-12,100.36734176891706,101.62398281629835,100.24167234760019,101.36299100000001,4618400
2018-04-13,102.17496915458136,102.31996771638981,100.10633776364732,100.415665,4536900
2018-04-16,100.82166339843053,101.13099159938463,99.83567589128681,100.61865999999999,2633600
2018-04-17,101.25665414438444,102.60029756208412,101.14065316808575,102.455299,4363800
2018-04-18,101.54665009341832,101.83664044491574,100.36733537544902,101.29531899999999,4229000
2018-04-19,98.98502953862412,99.38135244270684,96.4330717956744,96.78106700000001,16465700
2018-04-20,96.66506722577482,97.36105667645106,95.24408977090526,95.66941800000001,12989700
2018-04-23,95.97874610722299,96.22040877501576,94.22911032570475,94.432106,8840500
2018-04-24,95.44708059932385,96.31706712683494,93.1271171703947,93.948776,15451000
2018-04-25,94.23875989882183,94.30642543711548,92.28612869372793,93.475105,9303200
2018-04-26,95.11842033748174,95.64041165799249,94.62542563482536,95.437416,6572400
2018-04-27,96.76172569078797,96.76172569078797,94.38376611842502,94.81875600000001,5541600
2018-04-30,94.73175964463731,95.35041506750271,93.50411627164333,93.919777,7963900
2018-05-01,93.68777598720345,95.51474565569038,93.59111285867998,95.42775,6555600
2018-05-02,95.2344119610948,95.60174401366558,94.4417584878299,94.741425,4518200
2018-05-03,93.66845054704177,95.28275521007633,92.85646012898876,94.973427,9850900
2018-05-04,94.26776517938045,97.438385,94.03577096482442,97.438385,10723900
2018-05-07,97.72837877731172,98.38570218593287,97.58338021316757,97.960373,6900100
2018-05-08,97.75737363574508,98.646698,97.47704399120114,98.646698,3803000
2018-05-09,98.87869370674726,100.04834,98.66602960193237,100.04834,4032700
2018-05-10,100.43499818843333,101.710976,100.43499818843333,101.710976,4675000
2018-05-11,101.19865423734672,101.83663977298585,100.75399592364714,100.927994,4433000
2018-05-14,102.7452911014913,103.78927566105672,102.47462990577708,102.687294,6649100
2018-05-15,102.25229951076466,102.53262915144107,100.90865517664095,101.53698,4785300
2018-05-16,101.817309185036,103.05462098096224,101.7883106338137,102.977287,3467500
2018-05-17,102.59062634977641,103.23828805844592,101.55631116362188,102.300636,3619300
2018-05-18,101.25665122171253,101.70130953488997,100.51233315325653,101.063324,10247200
2018-05-21,102.54230455332106,103.31562025264707,101.52731845435868,102.513306,3836200
2018-05-22,103.42194510690005,103.8956087311587,102.84195571721715,103.247948,4348000
2018-05-23,102.19430669151737,103.3832831128602,101.87531004681611,103.36395300000001,4221300
2018-05-24,103.34462309085876,103.94394165035688,102.4069700430918,103.663612,6672400
2018-05-25,103.69261136664608,104.78493142429805,103.57661812297198,104.697929,4293300
2018-05-29,104.20493617796865,104.87192024974198,103.29628269289255,103.856941,4553000
2018-05-30,104.64959640270983,105.18125036871571,103.88594145831276,104.48526,5393900
2018-05-31,104.05027790469407,104.61093723065038,103.35428845060963,103.615288,4331400
2018-06-01,104.4369354883062,105.98357456976473,104.26293837414572,105.87724299999999,4869700
2018-06-04,106.04156672501712,106.68922841962193,105.65491228927812,106.602226,3883900
2018-06-05,106.93089179984558,107.30788456553054,106.34123396979837,107.201553,3755000
2018-06-06,107.30788858747306,107.887878,106.6892331496676,107.887878,2739300
2018-06-07,108.08120326981289,108.2648688198621,106.37023458216512,107.027557,9331800
2018-06-08,105.84824722334957,106.60223377116661,105.2682587609065,106.30257399999999,4747000
2018-06-11,106.07057575849666,106.61189817405885,105.74191068008422,106.18656899999999,3043100
2018-06-12,106.31224176925672,106.53456755295362,105.62591400538476,106.505569,2543900
2018-06-13,106.36056798379691,107.3562171672777,106.08990677371278,106.28323400000001,7076700
2018-06-14,106.71823221159141,107.13389198532026,106.02224181995346,106.447571,3299800
2018-06-15,106.28323348083043,106.621567,105.6549163735263,106.621567,6441300
2018-06-18,105.2875865676844,105.45191524441954,104.31127521384246,105.335922,5260900
2018-06-19,103.4896121292903,104.14693454254046,102.60029453683775,104.079269,11116000
2018-06-20,104.98792951235598,105.12325963857337,104.12761042198052,104.726929,5555600
2018-06-21,105.70324653156923,105.84824606221603,103.40262088697256,103.421951,7244100
2018-06-22,104.166273028386,104.24359927829302,102.63896311132238,103.035286,4232500
2018-06-25,101.59497846858663,101.73030955570619,98.5596964812703,99.313683,11679000
2018-06-26,100.26100855347663,100.58966688163414,99.53602055029384,100.23201,8250200
2018-06-27,100.70566041096075,100.84099149617415,97.77671099999999,97.77671099999999,8438000
2018-06-28,97.55437477286262,98.9560229495949,97.54471406694901,98.762688,6769200
2018-06-29,99.61334906803108,100.2223360573164,99.081688328269,99.24601700000001,5175000
2018-07-02,97.97970661225187,99.65200733115836,97.53504829913751,99.284683,4582300
2018-07-03,99.77767598804888,99.93233621758506,97.54471600000001,97.54471600000001,4294400
2018-07-05,98.73369646421969,100.21267099266626,98.70469887800928,100.17400400000001,5201400
2018-07-06,99.96133889493962,101.61431039612056,99.71000781448281,101.449974,7318300
2018-07-09,102.24262955092081,102.31029412527015,100.95698910517535,102.213631,4232900
2018-07-10,102.34896240213368,103.43161397169574,102.24263083636839,103.315613,6274400
2018-07-11,101.64331019925635,101.99130440729957,100.473663,100.473663,7964500
2018-07-12,100.50266659609926,101.7883138625463,100.32866948334271,101.691643,5981400
2018-07-13,101.83663688209305,101.9429694127654,101.20831303713202,101.478981,2846600
2018-07-16,101.49831233524509,101.87530510012542,101.10198172523842,101.169655,2759000
2018-07-17,100.43500751294107,102.5133074400944,100.25134098392135,102.503639,8308100
2018-07-18,103.23829478461525,103.61528758046475,102.75496944807657,103.547623,4794800
2018-07-19,103.07395091555686,103.64427863802676,102.53262947773614,103.209282,4173600
2018-07-20,103.08362115434612,103.41228623176197,102.24263318161064,103.102959,3538900
2018-07-23,102.49396455127659,103.18028552669641,101.10198475473116,103.035286,5331900
2018-07-24,104.01160764656552,104.1759372898459,101.66264657519864,101.749649,10418700
2018-07-25,101.8076442377574,102.37797197542218,100.59933095160855,102.261971,11147400
2018-07-26,102.6582938109619,103.82794783759356,102.64863213793342,103.76994300000001,16403000
2018-07-27,104.03093735679501,104.72691900139996,102.5616236555399,103.257614,8492300
2018-07-30,103.56694200731278,103.64427598688906,101.91397048483252,102.551956,9478500
2018-07-31,103.30595649099877,104.27260712813779,102.35863499999999,102.35863499999999,4381700
2018-08-01,102.9192919737835,103.89561102850114,102.46496521795892,102.803291,3549100
2018-08-02,101.98164073695105,103.99227596629835,101.64331495216761,103.83760799999999,4080300
2018-08-03,103.94394186182572,104.15660596827236,103.41228787893823,104.001938,3029100
2018-08-06,103.96327516601052,104.552933,103.21895033571806,104.552933,3035300
2018-08-07,104.85259964993287,105.258591,104.46593841340744,105.258591,3203000
2018-08-08,105.12325480298668,105.7129126471529,104.86226203584147,105.58725,3688900
2018-08-09,104.97825877998818,105.2005922963519,104.45626742837513,104.562599,3599600
2018-08-10,102.31996409869632,102.92895881008023,101.65298098445652,102.1073,8613700
2018-08-13,102.1749695681332,103.11262165393278,102.0976433169732,102.22330500000001,3972100
2018-08-14,102.71629237273243,102.9869535679776,101.85597432478585,101.981636,4119800
2018-08-15,100.9763219679036,101.35331473995178,99.30402027566268,100.290001,9409600
2018-08-16,100.95699686088102,101.02466240707912,99.91301318145952,100.135338,5041200
2018-08-17,99.0526928003044,99.6810176543813,97.99903972809352,99.400688,10048000
2018-08-20,99.38134420300527,99.95167191184493,98.24069555188001,99.26535,5284800
2018-08-21,99.75834251285882,101.60464909010543,99.66167841612494,101.314651,4824700
2018-08-22,100.88932877997068,101.7883138625463,100.42533261268399,101.691643,4136400
2018-08-23,101.70131302307091,102.45529955677179,101.53698434732122,101.817314,3709000
2018-08-24,102.4069683822078,103.37361899999999,102.22330283152603,103.37361899999999,4139300
2018-08-27,104.03094083595275,105.72257939187173,103.91493986359507,104.987923,6209500
2018-08-28,105.65491497172523,105.85791063394079,104.436933265227,105.384247,4336700
2018-08-29,105.50991012748122,106.18656165012248,105.132916410617,105.983566,3411400
2018-08-30,105.67424404688629,106.06090525520132,104.70759344272524,104.852592,7072100
2018-08-31,104.6785991152903,105.39391865793317,104.65926223582437,105.306923,2339400
2018-09-04,104.86225876410225,106.070572,104.50459611297534,106.070572,4846700
2018-09-05,106.02223873459833,106.20590525015531,104.60126137352886,105.490578,5249500
2018-09-06,104.93958446576978,105.03625532315212,102.6099604471311,102.754959,9048500
2018-09-07,102.36830154270686,103.71194492409283,102.01063791701868,102.300636,7153500
2018-09-10,103.03528749484897,103.33495499211699,102.39730194125679,103.296288,3183400
2018-09-11,102.46496419062635,102.71629528137626,101.50798202441133,102.000969,5205000
2018-09-12,100.60900321350461,100.86032658666798,98.7530358687699,100.831329,9254000
2018-09-13,102.15563642146554,103.1996210131239,101.55631111021854,102.068634,6730100
2018-09-14,102.63895870941131,103.51860687168038,102.31996208432162,103.122284,5189200
2018-09-17,102.42629841089212,103.06429168471597,101.62397646547915,101.73030899999999,5406100
2018-09-18,101.9913151066198,103.14162458173763,101.9913151066198,102.503639,2876900
2018-09-19,102.51330022600845,103.18028431453737,102.20397203039941,102.735626,3423000
2018-09-20,103.67328180820655,104.45626689835184,103.53795168438495,104.05994399999999,6214100
2018-09-21,103.92461021511798,104.43693407768663,103.39294947352349,103.537949,4979500
2018-09-24,103.0642848093533,104.29192714444815,102.78395518247272,104.272598,3924900
2018-09-25,103.49927860896318,103.97293546447672,102.41662704886348,102.609962,4006500
2018-09-26,102.14596731083878,102.95795768416097,101.68197888788706,101.701309,4817600
2018-09-27,102.10730005591948,102.66795933764826,101.79797283033416,102.339302,2361300
2018-09-28,102.06863549691013,103.26728807028444,101.73997815143198,102.899956,3966700
2018-10-01,103.19962255206953,103.96327751168407,102.93862301698569,103.170624,3879900
2018-10-02,102.72595992600286,104.5625970963734,102.68729970056519,103.093292,5116300
2018-10-03,103.77961409311455,104.05027434009838,102.53263379586463,103.489616,4745800
2018-10-04,102.60996391113281,102.64862993542968,100.29966895939452,101.159988,9661600
2018-10-05,100.77332304996547,101.16965365470196,97.93136840906816,98.859352,9585400
2018-10-08,97.91204310487169,98.82069662875372,96.76172595726965,97.69937900000001,8901200
2018-10-09,97.42871431316269,98.11503526809184,96.89705358663504,97.515709,8212100
2018-10-10,95.82407037811448,96.00773689072471,93.08845500000001,93.08845500000001,21357900
2018-10-11,93.09812051085136,95.15709022529987,91.51281347307324,92.2668,20901700
2018-10-12,94.96375246833244,95.49541319524778,92.62445996299404,94.093765,9204100
2018-10-15,93.66844829254977,94.12277505681492,92.82745934169441,93.069122,6461400
2018-10-16,94.06477216550549,96.31706913102799,93.99710662047501,96.22040600000001,7121700
2018-10-17,97.14838242862041,97.24504555246217,95.14741574576227,95.746742,5209500
2018-10-18,95.147419222583,95.24408331660757,92.92411992710196,93.252785,8274000
2018-10-19,93.76510923926989,94.43210009396387,91.52247982241313,91.909142,9421000
2018-10-22,92.56645839303356,93.09811232773517,91.59013940642909,92.40212199999999,6169900
2018-10-23,89.97584206958778,92.53746719138623,89.21218710951574,92.034805,13054800
2018-10-24,90.25617331990239,90.43983210858117,85.77091434219467,85.85791,14288200
2018-10-25,86.64089211382468,88.94152542116889,86.5345605456944,88.284203,9404200
2018-10-26,86.27356425066903,88.24553240019205,85.22957969114128,86.689224,7061200
2018-10-29,87.96520806621076,88.86419315963468,84.05027008199343,85.69358100000001,11168600
2018-10-30,86.02224023857148,89.3668505531286,85.79024601363874,89.337852,11823800
2018-10-31,90.99081696074609,91.19381261760284,89.78250372558331,90.343163,8245700
2018-11-01,91.18415182904326,94.85741922735842,91.07781929779463,94.702759,11621400
2018-11-02,94.50943213108484,94.80909866894713,92.10247392091391,93.19479399999999,9594400
2018-11-05,92.88544684305394,92.88544684305394,90.865151074073,92.334457,6413200
2018-11-06,92.36347432439565,93.61044692087114,92.14114177057004,93.29145799999999,3703200
2018-11-07,94.441765,94.644768401754,93.2914555671228,94.441765,4447700
2018-11-08,93.41711714131851,94.70276442937558,93.29145545772288,94.006775,3870300
2018-11-09,92.71146506131318,93.01112385430636,91.50315178330892,92.30546600000001,7125000
2018-11-12,90.69116509453872,90.9328277600006,87.99420878133336,88.26487,10312500
2018-11-13,88.98019654099845,91.32915765504237,88.98019654099845,89.405518,12554900
2018-11-14,90.84582603659993,91.31948289598822,88.98985205648202,89.869507,8036300
2018-11-15,89.46351697925478,93.03045290183778,89.40551310932145,92.711464,9165500
2018-11-16,89.03818812212565,91.63848018080117,89.03818812212565,91.135818,11986900
2018-11-19,90.65249384054566,90.92315504649062,87.6268803111253,87.713875,10414600
2018-11-20,85.24892198287463,88.89319200033842,85.06525642774072,87.636551,8632100
2018-11-21,88.92218605082331,89.47317688842469,88.023201,88.023201,6623700
2018-11-23,87.25954471898591,88.65152348369584,87.21121605671985,87.897537,1525100
2018-11-26,89.39584668765588,89.70517486685209,88.39052913861765,89.647171,5466100
2018-11-27,88.86419378728016,90.40116541274729,88.5935335400045,89.78250899999999,7413700
2018-11-28,90.67183376724084,92.17980684623134,89.22185779388334,92.16046899999999,5484600
2018-11-29,91.60947185567143,92.17013015437075,91.11648489695037,91.290482,4588300
2018-11-30,91.17448405581395,93.523445,90.30449658762903,93.523445,8249800
2018-12-03,95.56307860981192,95.82407040337195,94.17109885566074,95.166748,7147300
2018-12-04,94.25810544694188,94.53843509802444,90.37216602373145,90.488167,8709300
2018-12-06,87.84920567621855,89.956505,87.4722129000797,89.956505,8025000
2018-12-07,89.61817693459118,89.81151188951662,86.09956968680407,86.544228,9192600
2018-12-10,86.39922788397223,87.9168693287111,85.93524042838787,87.549545,7803000
2018-12-11,89.14451959039873,90.1015017542295,87.48187958630672,87.984535,8787800
2018-12-12,89.37651613775375,90.60416630245916,88.72886215000861,89.31851999999999,6862900
2018-12-13,89.88883949394781,90.29483855548662,88.69019465480268,89.018852,4944000
2018-12-14,87.61721315392231,89.35718720807802,87.61721315392231,87.636551,6631100
2018-12-17,87.42388443317154,88.96085602652786,86.05123571281298,86.805229,7763200
2018-12-18,87.49154910566743,89.18318768208596,87.37554813190404,87.849205,8733900
2018-12-19,87.1532208246604,88.24553308844649,83.61527580825222,84.040604,9970000
2018-12-20,84.44256775234705,85.37852461284787,82.33421385366766,83.36869,14257300
2018-12-21,83.8021810114323,84.89576698733003,81.69382606690871,81.930283,10812100
2018-12-24,81.23077478313174,82.28495225045113,79.68399102267246,79.76281,4774300
2018-12-26,80.58053724704077,84.34404927198493,79.51650569888271,84.245529,8236600
