time,Open,High,Low,Close
2014-01-08 05:20:00,22985.94,22994.32,22958.18,22980.76
2014-01-08 06:20:00,22981.1,23004.88,22968.6,23002.67
2014-01-08 07:20:00,23000.51,23031.19,22980.47,22996.59
2014-01-09 01:20:00,22925.23,23000.3,22906.66,22958.02
2014-01-09 02:20:00,22958.38,23044.97,22939.04,23007.08
2014-01-09 03:20:00,23009.56,23012.69,22963.98,22969.87
2014-01-09 04:20:00,22974.01,22987.18,22950.83,22955.62
2014-01-09 05:20:00,22952.36,22960.29,22910.93,22933.67
2014-01-09 06:20:00,22935.66,22943.21,22709.03,22753.25
2014-01-09 07:20:00,22753.37,22797.06,22711.02,22787.33
2014-01-10 01:20:00,22735.93,22932.21,22726.84,22890.16
2014-01-10 02:20:00,22891.97,22918.6,22825.44,22858.47
2014-01-10 03:20:00,22858.56,22896.76,22846.06,22859.37
2014-01-10 04:20:00,22863.46,22920.73,22855.78,22872.5
2014-01-10 05:20:00,22872.02,22903.74,22830.85,22830.85
2014-01-10 06:20:00,22829.59,22893.34,22827.35,22874.86
2014-01-10 07:20:00,22875.07,22883.87,22834.52,22846.25
2014-01-13 01:20:00,23046.41,23067.33,22858.07,22879.79
2014-01-13 02:20:00,22880.45,22889.65,22762.24,22833.98
2014-01-13 03:20:00,22829.47,22845.04,22807.74,22832.03
2014-01-13 04:20:00,22831.47,22835.34,22799.7,22820.53
2014-01-13 05:20:00,22821.28,22853.18,22778.61,22833.05
2014-01-13 06:20:00,22832.67,22900.94,22824.09,22892.12
2014-01-13 07:20:00,22893.76,22910.67,22878.76,22888.76
2014-01-14 01:20:00,22637.55,22787.6,22637.55,22736.48
2014-01-14 02:20:00,22739.28,22883.0,22695.55,22841.71
2014-01-14 03:20:00,22841.35,22864.31,22828.32,22850.88
2014-01-14 04:20:00,22838.11,22841.07,22772.85,22786.58
2014-01-14 05:20:00,22784.58,22814.0,22769.72,22804.99
2014-01-14 06:20:00,22804.65,22815.33,22749.27,22798.23
2014-01-14 07:20:00,22797.07,22806.21,22770.29,22791.28
2014-01-15 01:20:00,22985.78,23010.07,22846.23,22893.48
2014-01-15 02:20:00,22895.35,22905.87,22826.98,22845.87
2014-01-15 03:20:00,22847.94,22869.97,22837.09,22862.66
2014-01-15 04:20:00,22860.17,22878.64,22855.73,22865.84
2014-01-15 05:20:00,22865.94,22901.3,22863.31,22888.01
2014-01-15 06:20:00,22885.91,22894.72,22854.5,22887.09
2014-01-15 07:20:00,22889.37,22935.74,22881.83,22902.0
2014-01-16 01:20:00,23085.14,23085.14,22936.74,22993.45
2014-01-16 02:20:00,22997.08,23003.35,22953.48,22967.5
2014-01-16 03:20:00,22969.15,22981.66,22953.86,22969.46
2014-01-16 04:20:00,22963.01,22982.18,22941.21,22982.18
2014-01-16 05:20:00,22982.85,23014.85,22951.77,22985.04
2014-01-16 06:20:00,22985.34,23000.24,22949.24,22971.91
2014-01-16 07:20:00,22972.37,22991.98,22950.17,22986.41
2014-01-17 01:20:00,22898.48,22958.26,22849.1,22884.66
2014-01-17 02:20:00,22885.56,23025.08,22868.82,22981.26
2014-01-17 03:20:00,22981.36,23224.55,22979.36,23179.82
2014-01-17 04:20:00,23171.43,23263.42,23154.68,23213.54
2014-01-17 05:20:00,23212.8,23213.85,23156.48,23188.22
2014-01-17 06:20:00,23187.98,23192.07,23123.06,23129.67
2014-01-17 07:20:00,23127.21,23142.47,23102.87,23133.35
2014-01-20 01:20:00,23048.13,23089.24,22964.68,23031.34
2014-01-20 02:20:00,23032.05,23074.85,23005.88,23031.96
2014-01-20 03:20:00,23030.18,23036.91,22992.59,23014.76
2014-01-20 04:20:00,23015.97,23020.08,22985.69,22996.83
2014-01-20 05:20:00,22999.07,23001.61,22884.62,22941.2
2014-01-20 06:20:00,22942.94,22958.48,22929.19,22952.41
2014-01-20 07:20:00,22952.79,22958.53,22920.78,22928.95
2014-01-21 01:20:00,23040.84,23090.31,22986.47,23049.22
2014-01-21 02:20:00,23048.17,23052.81,23012.12,23039.92
2014-01-21 03:20:00,23039.48,23064.75,23029.53,23058.79
2014-01-21 04:20:00,23065.84,23139.65,23053.63,23118.07
2014-01-21 05:20:00,23118.87,23136.99,23032.8,23049.74
2014-01-21 06:20:00,23047.77,23076.58,23039.75,23068.39
2014-01-21 07:20:00,23071.01,23080.62,23017.78,23033.12
2014-01-22 01:20:00,22954.77,23082.77,22913.66,23035.7
2014-01-22 02:20:00,23037.46,23119.61,23018.71,23070.56
2014-01-22 03:20:00,23072.38,23091.14,23028.3,23050.73
2014-01-22 04:20:00,23050.76,23109.46,23050.76,23090.26
2014-01-22 05:20:00,23090.06,23096.36,23062.7,23079.25
2014-01-22 06:20:00,23079.12,23116.13,23071.05,23096.36
2014-01-22 07:20:00,23094.89,23103.69,23058.21,23082.25
2014-01-23 01:20:00,23082.01,23093.85,22746.16,22817.44
2014-01-23 02:20:00,22817.66,22846.35,22780.65,22783.24
2014-01-23 03:20:00,22783.39,22783.39,22722.66,22766.27
2014-01-23 04:20:00,22757.29,22774.38,22722.58,22752.21
2014-01-23 05:20:00,22751.89,22787.87,22743.11,22767.95
2014-01-23 06:20:00,22768.61,22773.37,22724.71,22750.3
2014-01-23 07:20:00,22753.76,22776.12,22724.63,22733.9
2014-01-24 01:20:00,22522.44,22631.51,22514.27,22605.08
2014-01-24 02:20:00,22608.51,22659.72,22565.87,22603.58
2014-01-24 03:20:00,22607.77,22615.6,22576.82,22583.91
2014-01-24 04:20:00,22573.98,22575.35,22534.28,22535.82
2014-01-24 05:20:00,22536.66,22573.36,22513.86,22523.33
2014-01-24 06:20:00,22523.41,22550.63,22504.59,22529.43
2014-01-24 07:20:00,22525.76,22537.95,22435.72,22450.06
2014-01-27 01:20:00,22019.1,22019.1,21880.73,21924.05
2014-01-27 02:20:00,21921.58,21996.7,21916.67,21937.63
2014-01-27 03:20:00,21934.98,21997.73,21928.45,21987.65
2014-01-27 04:20:00,21991.96,22010.15,21964.88,21986.12
2014-01-27 05:20:00,21976.19,22044.23,21969.47,21991.74
2014-01-27 06:20:00,21984.73,22019.83,21978.43,22013.87
2014-01-27 07:20:00,22009.79,22021.54,21968.97,21976.1
2014-01-28 01:20:00,22012.51,22022.14,21922.46,21951.73
2014-01-28 02:20:00,21951.52,22015.87,21892.2,21997.0
2014-01-28 03:20:00,22002.01,22006.76,21977.93,21996.15
2014-01-28 04:20:00,22005.99,22011.83,21966.01,21972.3
2014-01-28 05:20:00,21972.52,22008.51,21966.6,22004.65
2014-01-28 06:20:00,22003.36,22010.49,21966.19,21977.23
2014-01-28 07:20:00,21980.67,21996.27,21951.53,21960.64
2014-01-29 01:20:00,22111.63,22222.7,22109.93,22182.12
2014-01-29 02:20:00,22184.33,22196.25,22146.85,22166.23
2014-01-29 03:20:00,22177.36,22207.09,22145.27,22191.2
2014-01-29 04:20:00,22187.12,22193.23,22165.01,22175.14
2014-01-29 05:20:00,22184.55,22184.55,22148.37,22167.44
2014-01-29 06:20:00,22181.21,22212.71,22157.28,22187.51
2014-01-29 07:20:00,22203.74,22218.22,22126.17,22141.61
2014-01-30 01:20:00,21827.33,21860.07,21746.23,21804.96
2014-01-30 02:20:00,21800.22,21912.41,21777.36,21903.64
2014-01-30 03:20:00,21899.72,22052.16,21893.03,22035.42
2014-02-04 01:20:00,21561.7,21609.59,21514.45,21547.3
2014-02-04 02:20:00,21545.35,21554.73,21509.81,21525.29
2014-02-04 03:20:00,21530.4,21532.28,21502.08,21511.06
2014-02-04 04:20:00,21515.92,21554.97,21515.92,21532.94
2014-02-04 05:20:00,21534.83,21542.9,21452.2,21464.61
2014-02-04 06:20:00,21465.33,21492.3,21438.4,21455.27
2014-02-04 07:20:00,21454.79,21459.08,21388.61,21397.77
2014-02-05 01:20:00,21564.88,21564.88,21406.31,21429.02
2014-02-05 02:20:00,21429.17,21453.51,21362.39,21386.39
2014-02-05 03:20:00,21387.93,21393.9,21290.43,21393.9
2014-02-05 04:20:00,21396.35,21400.97,21361.01,21362.27
2014-02-05 05:20:00,21366.98,21436.13,21232.73,21279.35
2014-02-05 06:20:00,21277.85,21331.62,21197.78,21240.88
2014-02-05 07:20:00,21241.51,21282.55,21199.96,21269.38
2014-02-06 01:20:00,21320.91,21430.22,21320.2,21430.22
2014-02-06 02:20:00,21431.11,21440.4,21376.86,21397.98
2014-02-06 03:20:00,21393.02,21399.11,21364.8,21378.43
2014-02-06 04:20:00,21386.22,21391.56,21317.62,21337.13
2014-02-06 05:20:00,21338.2,21355.55,21277.01,21336.46
2014-02-06 06:20:00,21336.22,21421.58,21313.19,21398.31
2014-02-06 07:20:00,21399.28,21434.29,21376.83,21423.13
2014-02-07 01:20:00,21498.09,21648.95,21480.09,21612.57
2014-02-07 02:20:00,21617.7,21650.25,21559.84,21604.77
2014-02-07 03:20:00,21604.63,21625.04,21581.81,21589.92
2014-02-07 04:20:00,21592.08,21618.93,21573.19,21605.03
2014-02-07 05:20:00,21599.78,21668.23,21570.47,21647.8
2014-02-07 06:20:00,21647.66,21703.69,21627.22,21638.29
2014-02-07 07:20:00,21638.23,21664.84,21611.62,21636.85
2014-02-10 01:20:00,21646.75,21687.84,21554.21,21647.56
2014-02-10 02:20:00,21647.41,21668.93,21591.8,21636.65
2014-02-10 03:20:00,21635.53,21642.79,21579.59,21631.95
2014-02-10 04:20:00,21646.1,21661.09,21624.27,21640.64
2014-02-10 05:20:00,21639.95,21663.16,21602.18,21611.8
2014-02-10 06:20:00,21612.38,21632.67,21568.09,21577.53
2014-02-10 07:20:00,21577.18,21611.69,21524.81,21579.26
2014-02-11 01:20:00,21623.79,21803.91,21623.79,21791.44
2014-02-11 02:20:00,21791.13,21849.92,21759.32,21815.85
2014-02-11 03:20:00,21820.48,21940.06,21814.21,21925.04
2014-02-11 04:20:00,21934.01,21991.9,21933.07,21973.23
2014-02-11 05:20:00,21975.4,22007.07,21954.72,21979.21
2014-02-11 06:20:00,21981.33,22025.58,21956.54,22004.12
2014-02-11 07:20:00,22003.3,22003.53,21938.9,21962.98
2014-02-12 01:20:00,22057.7,22139.69,22010.56,22071.35
2014-02-12 02:20:00,22070.28,22176.99,22069.96,22157.96
2014-02-12 03:20:00,22155.3,22205.2,22142.98,22202.01
2014-02-12 04:20:00,22203.35,22228.37,22182.21,22193.82
2014-02-12 05:20:00,22191.62,22202.66,22161.37,22198.62
2014-02-12 06:20:00,22195.99,22232.83,22167.35,22231.17
2014-02-12 07:20:00,22228.2,22308.25,22225.82,22285.79
2014-02-13 01:20:00,22297.7,22297.7,22129.86,22203.27
2014-02-13 02:20:00,22204.43,22271.53,22191.4,22264.92
2014-02-13 03:20:00,22267.4,22291.42,22218.05,22228.44
2014-02-13 04:20:00,22220.36,22220.66,22165.34,22187.1
2014-02-13 05:20:00,22187.31,22235.08,22150.07,22205.32
2014-02-13 06:20:00,22202.54,22210.64,22116.81,22116.81
2014-02-13 07:20:00,22113.13,22183.67,22098.2,22165.53
2014-02-14 01:20:00,22382.72,22412.74,22257.82,22285.7
2014-02-14 02:20:00,22287.06,22308.72,22245.41,22251.97
2014-02-14 03:20:00,22253.38,22283.08,22245.57,22253.77
2014-02-14 04:20:00,22254.69,22295.04,22250.93,22275.69
2014-02-14 05:20:00,22275.31,22289.63,22243.77,22246.25
2014-02-14 06:20:00,22247.43,22323.26,22244.12,22311.24
2014-02-14 07:20:00,22306.44,22361.06,22286.11,22298.41
2014-02-17 01:20:00,22463.4,22585.68,22463.4,22536.02
2014-02-17 02:20:00,22535.65,22542.27,22465.21,22476.32
2014-02-17 03:20:00,22473.63,22504.52,22473.38,22497.78
2014-02-17 04:20:00,22501.38,22519.9,22479.68,22519.38
2014-02-17 05:20:00,22518.84,22546.58,22493.49,22546.58
2014-02-17 06:20:00,22541.15,22545.48,22504.44,22521.27
2014-02-17 07:20:00,22519.91,22542.07,22500.45,22535.94
2014-02-18 01:20:00,22535.2,22536.06,22439.33,22461.53
2014-02-18 02:20:00,22460.81,22489.85,22437.38,22485.71
2014-02-18 03:20:00,22483.55,22565.68,22476.08,22537.27
2014-02-18 04:20:00,22545.79,22587.89,22522.21,22527.87
2014-02-18 05:20:00,22526.71,22551.89,22491.06,22507.48
2014-02-18 06:20:00,22507.3,22538.68,22500.36,22522.98
2014-02-18 07:20:00,22523.07,22592.36,22512.55,22587.72
2014-02-19 01:20:00,22600.6,22651.94,22555.49,22556.87
2014-02-19 02:20:00,22556.25,22595.45,22534.19,22585.11
2014-02-19 03:20:00,22586.92,22597.92,22566.52,22587.48
2014-02-19 04:20:00,22587.96,22708.4,22587.96,22688.36
2014-02-19 05:20:00,22689.16,22691.93,22621.52,22645.91
2014-02-19 06:20:00,22645.72,22679.72,22635.68,22673.44
2014-02-19 07:20:00,22670.11,22689.39,22626.5,22664.52
2014-02-20 01:20:00,22595.91,22742.72,22297.85,22321.82
2014-02-20 02:20:00,22325.68,22444.82,22314.35,22418.61
2014-02-20 03:20:00,22418.24,22430.78,22391.37,22412.79
2014-02-20 04:20:00,22415.26,22439.08,22400.78,22414.42
2014-02-20 05:20:00,22413.11,22425.9,22380.07,22382.1
2014-02-20 06:20:00,22381.52,22422.24,22365.15,22412.56
2014-02-20 07:20:00,22414.16,22417.87,22372.88,22394.08
2014-02-21 01:20:00,22617.63,22633.29,22506.82,22521.99
2014-02-21 02:20:00,22524.19,22565.96,22491.71,22518.61
2014-02-21 03:20:00,22517.08,22517.54,22471.8,22486.15
2014-02-21 04:20:00,22498.18,22530.48,22493.31,22525.44
2014-02-21 05:20:00,22523.93,22529.88,22442.39,22470.17
2014-02-21 06:20:00,22471.78,22528.49,22458.66,22494.3
2014-02-21 07:20:00,22494.84,22581.85,22489.57,22568.24
2014-02-24 01:20:00,22576.35,22576.35,22303.45,22340.91
2014-02-24 02:20:00,22340.23,22357.11,22289.12,22304.07
2014-02-24 03:20:00,22301.54,22321.19,22262.78,22278.95
2014-02-24 04:20:00,22280.9,22298.53,22260.13,22292.65
2014-02-24 05:20:00,22292.29,22330.8,22271.21,22304.35
2014-02-24 06:20:00,22302.67,22342.48,22298.36,22335.21
2014-02-24 07:20:00,22334.68,22400.2,22330.07,22388.56
2014-02-25 01:20:00,22498.42,22500.63,22429.06,22455.13
2014-02-25 02:20:00,22451.58,22490.88,22420.84,22486.87
2014-02-25 03:20:00,22485.17,22518.84,22472.99,22489.47
2014-02-25 04:20:00,22500.81,22508.95,22484.13,22496.89
2014-02-25 05:20:00,22496.97,22505.09,22407.86,22425.98
2014-02-25 06:20:00,22428.97,22428.97,22276.5,22286.02
2014-02-25 07:20:00,22285.93,22338.25,22259.76,22317.2
2014-02-26 01:20:00,22297.62,22418.05,22258.89,22383.52
2014-02-26 02:20:00,22380.8,22390.15,22343.46,22356.89
2014-02-26 03:20:00,22354.26,22381.0,22352.22,22358.89
2014-02-26 04:20:00,22365.52,22390.83,22354.06,22373.97
2014-02-26 05:20:00,22372.3,22384.89,22311.94,22379.78
2014-02-26 06:20:00,22379.3,22502.96,22369.89,22459.78
2014-02-26 07:20:00,22457.78,22495.53,22423.46,22437.44
2014-02-27 01:20:00,22465.96,22575.37,22432.48,22530.59
2014-02-27 02:20:00,22529.49,22596.01,22518.23,22566.34
2014-02-27 03:20:00,22559.67,22643.14,22557.72,22638.65
2014-02-27 04:20:00,22628.46,22634.49,22606.78,22628.93
2014-02-27 05:20:00,22644.71,22772.28,22633.48,22716.85
2014-02-27 06:20:00,22728.09,22754.67,22708.52,22749.87
2014-02-27 07:20:00,22760.52,22866.23,22749.7,22828.18
2014-02-28 01:20:00,22942.96,22986.7,22862.69,22946.1
2014-02-28 02:20:00,22947.97,22960.04,22806.48,22808.58
2014-02-28 03:20:00,22807.53,22807.73,22709.52,22760.81
2014-02-28 04:20:00,22768.93,22812.48,22717.7,22807.3
2014-02-28 05:20:00,22806.86,22888.71,22785.25,22880.59
2014-02-28 06:20:00,22879.61,22912.72,22845.38,22847.55
2014-02-28 07:20:00,22847.17,22879.97,22794.9,22836.96
2014-03-03 01:20:00,22630.77,22749.13,22553.36,22689.32
2014-03-03 02:20:00,22689.99,22730.41,22670.41,22674.56
2014-03-03 03:20:00,22676.93,22682.37,22654.08,22678.04
2014-03-03 04:20:00,22687.95,22731.81,22687.95,22707.57
2014-03-03 05:20:00,22708.1,22715.86,22618.79,22628.11
2014-03-03 06:20:00,22629.85,22633.69,22487.23,22528.84
2014-03-03 07:20:00,22527.52,22552.37,22490.91,22500.67
2014-03-04 01:20:00,22542.17,22633.4,22541.54,22564.33
2014-03-04 02:20:00,22562.42,22615.98,22534.1,22540.77
2014-03-04 03:20:00,22543.26,22599.03,22541.16,22591.97
2014-03-04 04:20:00,22591.04,22641.08,22587.36,22598.22
2014-03-04 05:20:00,22598.68,22783.98,22566.88,22718.37
2014-03-04 06:20:00,22718.25,22740.47,22641.62,22713.94
2014-03-04 07:20:00,22712.47,22718.76,22642.94,22657.63
2014-03-05 01:20:00,22839.43,22839.43,22680.52,22703.25
2014-03-05 02:20:00,22707.88,22726.25,22659.84,22699.97
2014-03-05 03:20:00,22701.9,22721.65,22694.69,22711.31
2014-03-05 04:20:00,22714.08,22731.42,22696.07,22703.61
2014-03-05 05:20:00,22702.5,22724.2,22589.16,22610.42
2014-03-05 06:20:00,22612.38,22612.43,22529.83,22602.44
2014-03-05 07:20:00,22601.77,22616.61,22571.65,22579.78
2014-03-06 01:20:00,22588.77,22728.86,22588.77,22647.19
2014-03-06 02:20:00,22647.43,22688.16,22588.76,22640.62
2014-03-06 03:20:00,22641.18,22712.79,22622.97,22688.3
2014-03-06 04:20:00,22695.49,22764.38,22690.62,22738.48
2014-03-06 05:20:00,22739.64,22741.31,22678.28,22691.22
2014-03-06 06:20:00,22690.85,22730.51,22679.87,22718.32
2014-03-06 07:20:00,22714.74,22730.63,22687.62,22702.97
2014-03-07 01:20:00,22728.53,22820.41,22665.05,22757.17
2014-03-07 02:20:00,22757.58,22757.58,22629.53,22632.84
2014-03-07 03:20:00,22632.49,22664.16,22604.02,22661.25
2014-03-07 04:20:00,22661.31,22732.09,22661.31,22720.8
2014-03-07 05:20:00,22718.32,22763.98,22679.67,22683.54
2014-03-07 06:20:00,22684.58,22722.24,22675.34,22683.11
2014-03-07 07:20:00,22683.88,22710.33,22650.46,22660.49
2014-03-10 01:20:00,22339.42,22388.46,22295.69,22342.85
2014-03-10 02:20:00,22342.56,22362.75,22325.61,22325.61
2014-03-10 03:20:00,22322.35,22335.46,22277.6,22294.87
2014-03-10 04:20:00,22303.01,22307.75,22289.03,22299.57
2014-03-10 05:20:00,22301.09,22308.47,22241.9,22265.4
2014-03-10 06:20:00,22264.91,22284.82,22206.8,22254.79
2014-03-10 07:20:00,22253.06,22275.56,22223.55,22264.93
2014-03-11 01:20:00,22234.61,22307.98,22198.07,22273.28
2014-03-11 02:20:00,22268.52,22351.99,22260.52,22335.41
2014-03-11 03:20:00,22332.73,22337.77,22296.32,22305.2
2014-03-11 04:20:00,22312.55,22316.88,22292.92,22304.15
2014-03-11 05:20:00,22304.6,22314.15,22251.07,22263.29
2014-03-11 06:20:00,22260.5,22314.66,22257.87,22298.43
2014-03-11 07:20:00,22296.66,22299.55,22256.44,22269.61
2014-03-12 01:20:00,22019.03,22019.03,21878.12,21973.17
2014-03-12 02:20:00,21974.75,21992.18,21931.98,21938.32
2014-03-12 03:20:00,21942.66,21955.29,21890.65,21916.59
2014-03-12 04:20:00,21924.19,21939.61,21889.17,21895.12
2014-03-12 05:20:00,21898.13,21928.96,21873.2,21918.78
2014-03-12 06:20:00,21918.15,21936.16,21892.81,21904.91
2014-03-12 07:20:00,21904.85,21939.4,21888.63,21901.95
2014-03-13 01:20:00,21920.94,21990.81,21868.9,21974.58
2014-03-13 02:20:00,21974.72,22041.33,21972.92,22035.5
2014-03-13 03:20:00,22033.04,22039.16,21988.95,21999.79
2014-03-13 04:20:00,22001.6,22002.56,21963.6,21971.25
2014-03-13 05:20:00,21969.1,21970.81,21758.2,21778.76
2014-03-13 06:20:00,21776.84,21831.32,21749.58,21776.37
2014-03-13 07:20:00,21772.92,21795.2,21743.34,21756.08
2014-03-14 01:20:00,21612.07,21630.7,21578.56,21607.9
2014-03-14 02:20:00,21607.72,21614.13,21485.8,21524.79
2014-03-14 03:20:00,21521.95,21549.76,21501.43,21541.04
2014-03-14 04:20:00,21540.24,21542.65,21466.11,21477.03
2014-03-14 05:20:00,21475.57,21507.76,21462.49,21489.71
2014-03-14 06:20:00,21489.26,21576.29,21478.64,21549.74
2014-03-14 07:20:00,21549.62,21591.02,21519.45,21539.49
2014-03-17 01:20:00,21494.37,21533.76,21450.3,21523.35
2014-03-17 02:20:00,21523.0,21535.7,21435.99,21450.73
2014-03-17 03:20:00,21452.88,21475.1,21423.03,21467.35
2014-03-17 04:20:00,21469.47,21469.47,21445.1,21458.31
2014-03-17 05:20:00,21458.51,21505.2,21451.38,21486.03
2014-03-17 06:20:00,21485.93,21511.34,21460.39,21494.63
2014-03-17 07:20:00,21496.86,21505.57,21464.0,21473.95
2014-03-18 01:20:00,21549.22,21554.35,21469.21,21552.99
2014-03-18 02:20:00,21550.74,21570.59,21516.74,21567.24
2014-03-18 03:20:00,21566.1,21601.84,21562.65,21577.1
2014-03-18 04:20:00,21583.27,21606.98,21552.63,21591.88
2014-03-18 05:20:00,21592.19,21597.94,21528.27,21534.35
2014-03-18 06:20:00,21533.8,21575.65,21527.68,21531.82
2014-03-18 07:20:00,21533.85,21586.1,21510.54,21583.5
2014-03-19 01:20:00,21585.12,21614.53,21485.51,21551.82
2014-03-19 02:20:00,21551.57,21613.06,21542.73,21559.75
2014-03-19 03:20:00,21560.05,21573.86,21527.34,21549.49
2014-03-19 04:20:00,21559.87,21599.8,21545.41,21564.96
2014-03-19 05:20:00,21564.61,21590.38,21517.66,21538.91
2014-03-19 06:20:00,21537.97,21589.29,21528.83,21569.93
2014-03-19 07:20:00,21573.38,21588.79,21555.18,21568.69
2014-03-20 01:20:00,21352.49,21475.48,21304.32,21408.27
2014-03-20 02:20:00,21408.23,21424.38,21357.68,21386.68
2014-03-20 03:20:00,21389.78,21392.95,21281.21,21324.96
2014-03-20 04:20:00,21328.25,21332.22,21261.72,21270.48
2014-03-20 05:20:00,21270.85,21303.91,21213.99,21245.65
2014-03-20 06:20:00,21247.44,21255.28,21137.61,21175.76
2014-03-20 07:20:00,21178.04,21201.18,21155.2,21182.16
2014-03-21 01:20:00,21239.09,21288.77,21201.21,21248.27
2014-03-21 02:20:00,21248.15,21257.19,21171.91,21223.62
2014-03-21 03:20:00,21221.83,21248.27,21205.04,21217.52
2014-03-21 04:20:00,21218.92,21284.48,21217.59,21279.87
2014-03-21 05:20:00,21279.51,21420.77,21264.7,21414.58
2014-03-21 06:20:00,21414.52,21464.4,21374.08,21459.91
2014-03-21 07:20:00,21455.89,21470.31,21418.76,21436.7
2014-03-24 01:20:00,21657.55,21781.77,21590.07,21671.28
2014-03-24 02:20:00,21671.6,21675.4,21619.51,21674.57
2014-03-24 03:20:00,21674.18,21686.39,21644.49,21673.21
2014-03-24 04:20:00,21668.22,21708.34,21664.74,21708.34
2014-03-24 05:20:00,21708.3,21819.63,21704.83,21811.54
2014-03-24 06:20:00,21811.9,21829.32,21768.35,21811.66
2014-03-24 07:20:00,21809.83,21866.97,21795.4,21846.45
2014-03-25 01:20:00,21773.64,21816.73,21704.73,21767.25
2014-03-25 02:20:00,21768.97,21853.83,21758.53,21847.07
2014-03-25 03:20:00,21848.83,21858.11,21816.1,21820.64
2014-03-25 04:20:00,21818.17,21818.17,21770.19,21786.0
2014-03-25 05:20:00,21783.47,21792.42,21722.84,21727.42
2014-03-25 06:20:00,21728.05,21774.87,21724.1,21767.11
2014-03-25 07:20:00,21767.92,21786.07,21725.18,21732.32
2014-03-26 01:20:00,21889.76,21990.84,21874.95,21932.23
2014-03-26 02:20:00,21933.98,21987.19,21904.72,21959.81
2014-03-26 03:20:00,21957.59,22006.64,21957.44,21965.61
2014-03-26 04:20:00,21970.23,21978.26,21949.84,21950.04
2014-03-26 05:20:00,21949.89,21965.42,21914.28,21914.28
2014-03-26 06:20:00,21916.38,21930.73,21876.6,21920.62
2014-03-26 07:20:00,21920.14,21921.67,21865.33,21887.75
2014-03-27 01:20:00,21897.07,21926.83,21824.14,21849.13
2014-03-27 02:20:00,21845.27,21860.19,21735.27,21736.54
2014-03-27 03:20:00,21737.47,21791.92,21715.63,21785.86
2014-03-27 04:20:00,21782.12,21814.14,21781.48,21788.3
2014-03-27 05:20:00,21789.16,21921.1,21783.22,21904.62
2014-03-27 06:20:00,21907.35,21910.5,21808.39,21841.88
2014-03-27 07:20:00,21840.9,21845.82,21807.33,21834.45
2014-03-28 01:20:00,21930.4,22046.04,21930.4,22008.91
2014-03-28 02:20:00,22019.47,22074.55,21996.61,22068.63
2014-03-28 03:20:00,22087.16,22120.61,22076.6,22113.55
2014-03-28 04:20:00,22106.21,22118.21,22090.17,22108.81
2014-03-28 05:20:00,22118.71,22143.24,22076.98,22082.99
2014-03-28 06:20:00,22094.56,22101.88,22048.85,22090.34
2014-03-28 07:20:00,22101.21,22102.16,22046.42,22065.53
2014-03-31 01:20:00,22244.16,22244.16,22066.78,22084.48
2014-03-31 02:20:00,22084.63,22099.35,22048.93,22085.55
2014-03-31 03:20:00,22085.01,22132.87,22075.35,22127.25
2014-03-31 04:20:00,22119.28,22127.54,22095.32,22113.29
2014-03-31 05:20:00,22117.75,22130.42,22063.51,22071.69
2014-03-31 06:20:00,22073.91,22125.81,22043.51,22103.55
2014-03-31 07:20:00,22106.1,22160.23,22104.17,22151.06
2014-04-01 01:20:00,22292.32,22344.06,22250.66,22305.64
2014-04-01 02:20:00,22307.86,22390.68,22271.45,22362.24
2014-04-01 03:20:00,22362.34,22385.35,22348.75,22360.58
2014-04-01 04:20:00,22364.33,22380.28,22342.21,22352.74
2014-04-01 05:20:00,22353.43,22366.34,22309.2,22344.26
2014-04-01 06:20:00,22346.53,22404.62,22334.3,22374.83
2014-04-01 07:20:00,22374.37,22458.94,22370.94,22448.54
2014-04-02 01:20:00,22598.4,22598.4,22436.28,22498.45
2014-04-02 02:20:00,22497.73,22519.1,22467.89,22515.17
2014-04-02 03:20:00,22516.94,22561.1,22508.18,22535.43
2014-04-02 04:20:00,22533.09,22536.25,22471.27,22476.76
2014-04-02 05:20:00,22479.52,22519.55,22446.74,22496.54
2014-04-02 06:20:00,22495.06,22532.65,22471.25,22526.98
2014-04-02 07:20:00,22526.71,22539.36,22483.24,22523.94
2014-04-03 01:20:00,22666.06,22722.24,22579.98,22590.95
2014-04-03 02:20:00,22593.03,22646.56,22592.18,22611.38
2014-04-03 03:20:00,22610.77,22624.71,22599.03,22611.72
2014-04-03 04:20:00,22618.02,22624.37,22565.7,22573.08
2014-04-03 05:20:00,22570.39,22585.3,22531.24,22541.48
2014-04-03 06:20:00,22540.26,22586.96,22531.83,22566.6
2014-04-03 07:20:00,22566.88,22584.34,22550.27,22565.08
2014-04-04 01:20:00,22476.25,22595.71,22452.64,22552.55
2014-04-04 02:20:00,22552.33,22571.62,22522.9,22536.0
2014-04-04 03:20:00,22536.88,22547.97,22495.24,22507.58
2014-04-04 04:20:00,22503.25,22527.29,22498.5,22513.09
2014-04-04 05:20:00,22511.19,22528.51,22497.81,22503.8
2014-04-04 06:20:00,22505.66,22524.23,22470.2,22472.78
2014-04-04 07:20:00,22472.65,22530.34,22457.67,22510.08
2014-04-07 01:20:00,22416.47,22485.24,22326.41,22406.57
2014-04-07 02:20:00,22407.64,22436.51,22391.67,22413.08
2014-04-07 03:20:00,22412.14,22419.93,22365.3,22376.43
2014-04-07 04:20:00,22374.71,22374.71,22339.4,22359.55
